MN01020:33:000H3JYMV:1:11101:5974:1739	GK000008.2	86.667	135	14	3	4	136	86358846	86358714	1.80e-33	147
MN01020:33:000H3JYMV:1:11101:16458:1748	GK000029.2	81.731	104	14	5	36	136	24406955	24407056	5.20e-14	82.4
MN01020:33:000H3JYMV:1:11101:2151:1806	GK000003.2	98.734	79	1	0	1	79	75701877	75701955	3.61e-32	141
MN01020:33:000H3JYMV:1:11101:8433:1841	GK000006.2	86.577	149	20	0	1	149	107262924	107263072	5.02e-39	165
MN01020:33:000H3JYMV:1:11101:9393:1899	GK000025.2	89.744	78	6	1	1	78	17730067	17730142	2.16e-19	99.0
MN01020:33:000H3JYMV:1:11101:5024:1934	GK000016.2	97.674	43	1	0	1	43	62684819	62684777	3.71e-12	75.0
MN01020:33:000H3JYMV:1:11101:1102:1941	GK000011.2	95.652	69	3	0	1	69	1971168	1971100	2.34e-23	111
MN01020:33:000H3JYMV:1:11101:6872:1954	GK000030.2	81.944	72	13	0	13	84	123080545	123080616	3.33e-08	62.1
MN01020:33:000H3JYMV:1:11101:24495:2022	GK000002.2	90.541	74	7	0	10	83	63286361	63286288	5.21e-19	99.0
MN01020:33:000H3JYMV:1:11101:1024:2118	GK000030.2	88.571	70	8	0	5	74	99102176	99102107	5.32e-16	87.9
MN01020:33:000H3JYMV:1:11101:16200:2216	GK000009.2	100.000	130	0	0	1	130	92520452	92520581	6.85e-62	241
MN01020:33:000H3JYMV:1:11101:4770:2280	GK000025.2	97.727	44	1	0	11	54	17730050	17730007	6.15e-13	76.8
MN01020:33:000H3JYMV:1:11101:12399:2294	GK000025.2	100.000	35	0	0	80	114	19774121	19774087	4.12e-09	65.8
MN01020:33:000H3JYMV:1:11101:4226:2337	GK000014.2	90.299	134	11	2	1	133	64792103	64791971	7.25e-42	174
MN01020:33:000H3JYMV:1:11101:12227:2357	GK000029.2	84.848	99	15	0	20	118	7780143	7780045	1.07e-19	100
MN01020:33:000H3JYMV:1:11101:1019:2416	GK000013.2	94.286	35	1	1	3	37	53146364	53146397	2.21e-05	52.8
MN01020:33:000H3JYMV:1:11101:1713:2424	GK000005.2	97.297	37	1	0	2	38	45653541	45653505	1.71e-08	63.9
MN01020:33:000H3JYMV:1:11101:11589:2464	GK000017.2	95.455	66	3	0	1	66	58625218	58625283	1.01e-21	106
MN01020:33:000H3JYMV:1:11101:16204:2472	GK000020.2	84.615	65	8	2	46	109	40179304	40179367	1.28e-08	63.9
MN01020:33:000H3JYMV:1:11101:11261:2512	GK000023.2	100.000	42	0	0	1	42	5756335	5756376	9.38e-14	78.7
MN01020:33:000H3JYMV:1:11101:9393:2540	GK000012.2	94.737	76	4	0	1	76	20251954	20252029	1.59e-25	119
MN01020:33:000H3JYMV:1:11101:5444:2567	GK000007.2	96.774	31	1	0	92	122	106699703	106699733	3.18e-05	52.8
MN01020:33:000H3JYMV:1:11101:19126:2584	GK000016.2	99.338	151	1	0	1	151	37516582	37516732	8.06e-72	274
MN01020:33:000H3JYMV:1:11101:25098:2598	GK000004.2	80.180	111	22	0	25	135	44315886	44315776	1.27e-14	84.2
MN01020:33:000H3JYMV:1:11101:15778:2646	GK000025.2	100.000	28	0	0	44	71	28843717	28843744	1.60e-05	52.8
MN01020:33:000H3JYMV:1:11101:2388:2666	GJ058250.1	100.000	46	0	0	1	46	1012	967	6.59e-16	86.1
MN01020:33:000H3JYMV:1:11101:7429:2679	GK000022.2	100.000	150	0	0	1	150	23923469	23923618	6.23e-73	278
MN01020:33:000H3JYMV:1:11101:11878:2720	GJ058748.1	100.000	108	0	0	1	108	438	331	9.14e-50	200
MN01020:33:000H3JYMV:1:11101:19730:2738	GK000016.2	97.561	41	1	0	3	43	34309648	34309608	1.85e-11	71.3
MN01020:33:000H3JYMV:1:11101:21708:2739	GK000029.2	100.000	114	0	0	1	114	31275509	31275396	4.53e-53	211
MN01020:33:000H3JYMV:1:11101:20241:2754	GK000002.2	97.987	149	3	0	1	149	132522842	132522694	2.22e-67	259
MN01020:33:000H3JYMV:1:11101:26698:2855	GK000015.2	100.000	28	0	0	124	151	41558460	41558487	4.11e-05	52.8
MN01020:33:000H3JYMV:1:11101:19314:2984	GK000008.2	90.000	90	9	0	40	129	112084514	112084425	1.19e-24	117
MN01020:33:000H3JYMV:1:11101:3433:3000	GK000029.2	100.000	150	0	0	1	150	30294966	30294817	6.23e-73	278
MN01020:33:000H3JYMV:1:11101:10923:3004	GK000030.2	97.222	36	0	1	1	36	83527278	83527312	1.30e-07	60.2
MN01020:33:000H3JYMV:1:11101:14263:3014	GK000010.2	95.364	151	7	0	1	151	59914932	59915082	8.18e-62	241
MN01020:33:000H3JYMV:1:11101:20771:3096	GK000010.2	92.157	51	3	1	8	58	85505353	85505304	3.14e-11	71.3
MN01020:33:000H3JYMV:1:11101:8241:3097	GK000018.2	87.069	116	14	1	12	126	3153507	3153622	1.49e-28	130
MN01020:33:000H3JYMV:1:11101:4358:3173	GK000011.2	100.000	60	0	0	38	97	14996602	14996543	3.81e-23	111
MN01020:33:000H3JYMV:1:11101:3175:3211	GK000026.2	82.192	73	12	1	1	73	20061719	20061648	2.56e-08	62.1
MN01020:33:000H3JYMV:1:11101:3539:3234	GK000004.2	94.898	98	3	2	1	98	104867141	104867236	3.94e-35	152
MN01020:33:000H3JYMV:1:11101:13061:3374	GK000025.2	84.507	71	9	1	17	87	17730145	17730077	1.99e-10	69.4
MN01020:33:000H3JYMV:1:11101:17285:3442	GK000008.2	88.406	69	8	0	3	71	112084340	112084408	5.45e-15	84.2
MN01020:33:000H3JYMV:1:11101:22326:3472	GK000007.2	93.506	77	5	0	75	151	44881600	44881676	5.17e-24	115
MN01020:33:000H3JYMV:1:11101:20103:3517	GK000002.2	100.000	89	0	0	1	89	97298085	97297997	2.55e-39	165
MN01020:33:000H3JYMV:1:11101:15439:3535	GK000016.2	88.889	99	11	0	1	99	38816033	38816131	1.83e-26	122
MN01020:33:000H3JYMV:1:11101:11053:3549	GK000006.2	98.000	150	3	0	1	150	38007015	38006866	6.23e-68	261
MN01020:33:000H3JYMV:1:11101:3927:3554	GK000016.2	90.323	62	5	1	14	75	13149455	13149395	1.07e-13	80.5
MN01020:33:000H3JYMV:1:11101:13839:3557	GK000002.2	83.721	86	11	3	24	107	107493075	107492991	4.85e-13	78.7
MN01020:33:000H3JYMV:1:11101:4919:3577	GK000016.2	100.000	79	0	0	1	79	22239114	22239192	1.12e-33	147
MN01020:33:000H3JYMV:1:11101:10979:3582	GK000030.2	88.172	93	11	0	20	112	61875826	61875734	5.28e-23	111
MN01020:33:000H3JYMV:1:11101:11679:3620	GK000001.2	84.746	59	8	1	5	62	2256824	2256882	4.96e-07	58.4
MN01020:33:000H3JYMV:1:11101:24653:3649	GK000009.2	96.970	33	0	1	22	53	88410669	88410637	3.25e-06	54.7
MN01020:33:000H3JYMV:1:11101:12565:3668	GK000009.2	91.489	47	2	2	1	46	2105951	2105906	1.13e-08	63.9
MN01020:33:000H3JYMV:1:11101:7602:3677	GK000015.2	83.607	61	8	2	91	150	32194774	32194715	3.18e-06	56.5
MN01020:33:000H3JYMV:1:11101:2538:3688	GK000025.2	91.667	48	4	0	9	56	17730921	17730968	9.67e-10	67.6
MN01020:33:000H3JYMV:1:11101:19835:3696	GK000019.2	99.329	149	1	0	1	149	43833354	43833502	1.03e-70	270
MN01020:33:000H3JYMV:1:11101:2448:3703	GK000016.2	89.247	93	10	0	4	96	34309592	34309684	1.44e-24	117
MN01020:33:000H3JYMV:1:11101:13647:3715	GK000029.2	98.750	80	1	0	1	80	12216210	12216131	1.02e-32	143
MN01020:33:000H3JYMV:1:11101:26756:3761	GK000022.2	94.631	149	8	0	1	149	3361033	3361181	4.88e-59	231
MN01020:33:000H3JYMV:1:11101:23549:3767	GK000028.2	100.000	82	0	0	1	82	39698762	39698843	1.76e-35	152
MN01020:33:000H3JYMV:1:11101:22035:3780	GK000015.2	95.181	83	4	0	3	85	52152202	52152284	2.42e-29	132
MN01020:33:000H3JYMV:1:11101:11833:3787	GK000004.2	100.000	124	0	0	1	124	56947741	56947618	1.41e-58	230
MN01020:33:000H3JYMV:1:11101:1826:3806	GK000006.2	83.178	107	18	0	14	120	16251377	16251271	3.94e-19	99.0
MN01020:33:000H3JYMV:1:11101:20386:3851	GK000020.2	87.692	65	7	1	10	74	27548689	27548752	3.42e-12	75.0
MN01020:33:000H3JYMV:1:11101:6666:3857	GK000027.2	100.000	74	0	0	1	74	9359317	9359244	4.22e-31	137
MN01020:33:000H3JYMV:1:11101:1789:3916	GK000004.2	88.652	141	14	1	1	139	27648905	27648765	9.91e-41	171
MN01020:33:000H3JYMV:1:11101:22879:3924	GK000015.2	90.164	61	4	2	14	73	77343184	77343243	6.78e-13	78.7
MN01020:33:000H3JYMV:1:11101:18104:3928	GK000018.2	96.491	57	2	0	2	58	39039585	39039529	1.97e-18	95.3
MN01020:33:000H3JYMV:1:11101:20872:3972	GK000011.2	89.362	47	5	0	43	89	77829641	77829595	1.34e-07	60.2
MN01020:33:000H3JYMV:1:11101:13800:4052	GK000030.2	88.660	97	4	4	54	147	91333647	91333739	6.69e-23	111
MN01020:33:000H3JYMV:1:11101:14689:4059	GK000015.2	89.231	65	4	3	36	97	41409038	41408974	4.14e-13	78.7
MN01020:33:000H3JYMV:1:11101:20887:4069	GK000015.2	100.000	102	0	0	1	102	71892522	71892623	1.83e-46	189
MN01020:33:000H3JYMV:1:11101:9918:4078	GK000026.2	94.048	84	5	0	1	84	10566937	10567020	3.08e-28	128
MN01020:33:000H3JYMV:1:11101:23296:4114	GK000026.2	97.826	46	1	0	1	46	13640019	13640064	3.07e-14	80.5
MN01020:33:000H3JYMV:1:11101:5270:4121	GK000015.2	99.187	123	1	0	1	123	63147501	63147623	2.31e-56	222
MN01020:33:000H3JYMV:1:11101:5460:4137	GK000030.2	84.000	75	12	0	76	150	67487519	67487593	3.16e-11	73.1
MN01020:33:000H3JYMV:1:11101:3878:4151	GK000011.2	92.857	70	5	0	1	70	92772997	92773066	3.99e-20	102
MN01020:33:000H3JYMV:1:11101:21810:4159	GK000013.2	90.476	63	6	0	1	63	74634804	74634866	4.39e-15	84.2
MN01020:33:000H3JYMV:1:11101:13185:4215	GK000017.2	84.722	72	10	1	13	83	64255115	64255186	9.05e-11	71.3
MN01020:33:000H3JYMV:1:11101:14199:4232	GK000010.2	97.333	150	4	0	1	150	9230519	9230370	2.90e-66	255
MN01020:33:000H3JYMV:1:11101:22757:4273	GK000030.2	93.506	77	5	0	1	77	114838498	114838422	2.10e-24	115
MN01020:33:000H3JYMV:1:11101:19007:4328	GK000011.2	86.508	126	13	4	10	135	11394474	11394353	3.68e-30	135
MN01020:33:000H3JYMV:1:11101:5361:4330	GK000004.2	97.087	103	3	0	1	103	2294480	2294378	5.20e-42	174
MN01020:33:000H3JYMV:1:11101:26463:4346	GK000003.2	89.286	140	15	0	1	140	16273893	16273754	2.15e-42	176
MN01020:33:000H3JYMV:1:11101:8380:4354	GK000006.2	94.017	117	3	4	1	115	108130709	108130823	6.77e-42	174
MN01020:33:000H3JYMV:1:11101:10951:4385	GK000030.2	100.000	35	0	0	1	35	65880256	65880290	4.29e-10	65.8
MN01020:33:000H3JYMV:1:11101:20260:4401	GK000001.2	100.000	36	0	0	72	107	69299147	69299112	1.11e-09	67.6
MN01020:33:000H3JYMV:1:11101:14385:4415	GK000027.2	100.000	43	0	0	1	43	12996752	12996710	2.76e-14	80.5
MN01020:33:000H3JYMV:1:11101:23784:4415	GK000008.2	96.774	31	1	0	112	142	53851797	53851767	4.11e-05	52.8
MN01020:33:000H3JYMV:1:11101:6850:4437	GK000025.2	93.182	44	3	0	73	116	17730050	17730007	4.77e-09	65.8
MN01020:33:000H3JYMV:1:11101:8204:4447	GK000030.2	97.674	43	1	0	1	43	62079087	62079045	1.28e-12	75.0
MN01020:33:000H3JYMV:1:11101:17383:4481	GK000009.2	96.117	103	4	0	49	151	104572765	104572663	3.91e-40	169
MN01020:33:000H3JYMV:1:11101:9881:4489	GK000026.2	98.013	151	3	0	1	151	27308106	27308256	1.75e-68	263
MN01020:33:000H3JYMV:1:11101:25792:4654	GK000025.2	90.476	126	12	0	1	126	17730225	17730100	1.13e-39	167
MN01020:33:000H3JYMV:1:11101:5566:4750	GK000009.2	85.714	63	8	1	1	62	33996742	33996680	1.55e-09	65.8
MN01020:33:000H3JYMV:1:11101:18680:4773	GK000030.2	100.000	134	0	0	1	134	141551315	141551448	4.25e-64	248
MN01020:33:000H3JYMV:1:11101:18998:4783	GK000006.2	100.000	28	0	0	15	42	65045679	65045652	3.41e-05	52.8
MN01020:33:000H3JYMV:1:11101:20342:4785	GK000030.2	91.463	82	7	0	6	87	29294388	29294307	1.86e-23	113
MN01020:33:000H3JYMV:1:11101:4186:4786	GK000020.2	94.286	35	2	0	81	115	31053749	31053715	8.18e-06	54.7
MN01020:33:000H3JYMV:1:11101:12082:4854	GJ060139.1	100.000	53	0	0	1	53	1548	1496	1.14e-19	99.0
MN01020:33:000H3JYMV:1:11101:3818:4857	GK000004.2	100.000	88	0	0	1	88	65530576	65530663	9.03e-39	163
MN01020:33:000H3JYMV:1:11101:17810:4886	GK000029.2	89.474	152	13	3	1	150	30374198	30374348	3.00e-46	189
MN01020:33:000H3JYMV:1:11101:3158:4899	GK000015.2	90.741	54	4	1	43	96	37440563	37440615	7.20e-11	71.3
MN01020:33:000H3JYMV:1:11101:24932:4905	GK000023.2	98.947	95	1	0	1	95	9848474	9848568	1.09e-40	171
MN01020:33:000H3JYMV:1:11101:25681:4954	GK000025.2	90.909	55	3	1	1	53	17730892	17730838	8.73e-12	73.1
MN01020:33:000H3JYMV:1:11101:13964:4975	GK000009.2	95.420	131	6	0	1	131	37632424	37632554	1.95e-52	209
MN01020:33:000H3JYMV:1:11101:15136:4978	GK000025.2	100.000	109	0	0	1	109	6610950	6610842	2.57e-50	202
MN01020:33:000H3JYMV:1:11101:13795:5021	GK000002.2	88.571	70	8	0	20	89	86213010	86213079	3.00e-15	86.1
MN01020:33:000H3JYMV:1:11101:12209:5023	GK000025.2	86.093	151	18	3	3	151	17730133	17729984	2.36e-37	159
MN01020:33:000H3JYMV:1:11101:21091:5046	GK000028.2	87.000	100	12	1	17	115	27177645	27177546	6.63e-23	111
MN01020:33:000H3JYMV:1:11101:8871:5066	GK000012.2	100.000	105	0	0	1	105	12883922	12883818	5.98e-48	195
MN01020:33:000H3JYMV:1:11101:16850:5090	GK000016.2	92.683	82	5	1	1	81	622440	622359	6.66e-25	117
MN01020:33:000H3JYMV:1:11101:17711:5132	GK000026.2	95.575	113	5	0	34	146	38917472	38917584	5.03e-44	182
MN01020:33:000H3JYMV:1:11101:8363:5138	GK000011.2	88.742	151	17	0	1	151	58305361	58305211	3.89e-45	185
MN01020:33:000H3JYMV:1:11101:18683:5169	GK000006.2	98.718	78	1	0	1	78	27419226	27419149	1.27e-31	139
MN01020:33:000H3JYMV:1:11101:23278:5241	GK000020.2	94.737	76	2	2	1	76	24232596	24232669	1.44e-24	117
MN01020:33:000H3JYMV:1:11101:15485:5288	GK000006.2	93.182	44	3	0	1	44	19578096	19578139	1.16e-09	65.8
MN01020:33:000H3JYMV:1:11101:12319:5309	GK000001.2	98.413	63	1	0	1	63	112067248	112067186	2.01e-23	111
MN01020:33:000H3JYMV:1:11101:10887:5313	GK000002.2	80.576	139	19	6	1	134	34292299	34292434	1.33e-19	100
MN01020:33:000H3JYMV:1:11101:21620:5319	GK000010.2	100.000	44	0	0	1	44	11630895	11630938	8.10e-15	82.4
MN01020:33:000H3JYMV:1:11101:9848:5356	GK000030.2	100.000	42	0	0	1	42	23642061	23642102	9.38e-14	78.7
MN01020:33:000H3JYMV:1:11101:1810:5465	GK000021.2	84.810	79	12	0	27	105	55725617	55725539	1.89e-13	80.5
MN01020:33:000H3JYMV:1:11101:6001:5506	GK000003.2	79.508	122	22	3	25	145	74952601	74952482	1.45e-14	84.2
MN01020:33:000H3JYMV:1:11101:15002:5519	GK000023.2	95.946	74	3	0	25	98	30816142	30816069	1.07e-25	121
MN01020:33:000H3JYMV:1:11101:20294:5530	GK000014.2	94.262	122	7	0	4	125	28407592	28407471	8.61e-46	187
MN01020:33:000H3JYMV:1:11101:10649:5532	GK000002.2	100.000	78	0	0	1	78	78341067	78340990	2.73e-33	145
MN01020:33:000H3JYMV:1:11101:7725:5533	GK000003.2	100.000	73	0	0	1	73	107097554	107097482	3.97e-30	135
MN01020:33:000H3JYMV:1:11101:17863:5569	GJ059372.1	100.000	67	0	0	1	67	2792	2858	2.86e-27	124
MN01020:33:000H3JYMV:1:11101:15724:5633	GK000004.2	83.333	108	15	3	28	132	49723337	49723230	1.66e-18	97.1
MN01020:33:000H3JYMV:1:11101:4837:5658	GK000018.2	95.000	60	3	0	3	62	41202276	41202335	1.97e-18	95.3
MN01020:33:000H3JYMV:1:11101:23718:5711	GK000029.2	100.000	102	0	0	1	102	13120775	13120876	1.83e-46	189
MN01020:33:000H3JYMV:1:11101:2756:5732	GK000006.2	88.667	150	14	2	1	150	43847700	43847554	1.79e-43	180
MN01020:33:000H3JYMV:1:11101:3299:5782	GK000025.2	82.222	90	14	1	16	103	36975550	36975461	1.84e-12	76.8
MN01020:33:000H3JYMV:1:11101:13933:5790	GK000008.2	84.177	158	15	9	3	150	112084328	112084485	6.54e-33	145
MN01020:33:000H3JYMV:1:11101:7678:5799	GK000008.2	85.556	90	12	1	1	89	112084333	112084422	1.22e-17	93.5
MN01020:33:000H3JYMV:1:11101:11780:5848	GK000030.2	81.203	133	24	1	1	133	11820644	11820775	3.09e-21	106
MN01020:33:000H3JYMV:1:11101:24720:5911	GK000009.2	100.000	28	0	0	63	90	88410668	88410641	4.08e-05	52.8
MN01020:33:000H3JYMV:1:11101:25517:6046	GK000027.2	99.259	135	1	0	1	135	34091487	34091621	5.50e-63	244
MN01020:33:000H3JYMV:1:11101:11672:6100	GK000006.2	81.609	87	10	4	3	85	87772867	87772783	9.19e-10	67.6
MN01020:33:000H3JYMV:1:11101:13078:6103	GK000016.2	82.550	149	22	2	1	147	34309738	34309592	6.64e-28	128
MN01020:33:000H3JYMV:1:11101:19535:6105	GK000004.2	86.813	91	12	0	15	105	45564731	45564821	4.03e-20	102
MN01020:33:000H3JYMV:1:11101:25722:6118	GK000020.2	94.643	56	3	0	1	56	4153211	4153156	3.12e-16	87.9
MN01020:33:000H3JYMV:1:11101:9495:6180	GK000025.2	88.591	149	14	3	3	149	17730069	17730216	6.50e-43	178
MN01020:33:000H3JYMV:1:11101:15459:6301	GK000030.2	100.000	151	0	0	1	151	76712455	76712305	1.73e-73	279
MN01020:33:000H3JYMV:1:11101:8809:6315	GK000002.2	86.029	136	19	0	2	137	121320475	121320610	1.71e-33	147
MN01020:33:000H3JYMV:1:11101:11929:6337	GK000003.2	94.444	126	5	1	2	125	21044576	21044701	1.85e-47	193
MN01020:33:000H3JYMV:1:11101:5879:6338	GK000015.2	97.143	35	1	0	66	100	67640375	67640341	2.44e-07	60.2
MN01020:33:000H3JYMV:1:11101:14893:6379	GK000028.2	84.416	77	12	0	1	77	13126729	13126653	1.11e-12	76.8
MN01020:33:000H3JYMV:1:11101:16529:6410	GK000019.2	97.619	126	3	0	1	126	62820071	62819946	1.11e-54	217
MN01020:33:000H3JYMV:1:11101:25071:6426	GK000020.2	91.391	151	9	3	1	150	13056614	13056761	1.07e-50	204
MN01020:33:000H3JYMV:1:11101:10681:6493	GK000008.2	88.591	149	17	0	1	149	112084488	112084340	4.94e-44	182
MN01020:33:000H3JYMV:1:11101:16439:6496	GK000009.2	89.362	47	5	0	89	135	12334661	12334615	2.46e-07	60.2
MN01020:33:000H3JYMV:1:11101:10832:6502	GK000007.2	82.692	104	18	0	6	109	24720670	24720773	1.63e-17	93.5
MN01020:33:000H3JYMV:1:11101:8629:6531	GK000009.2	100.000	28	0	0	97	124	37704027	37704054	4.11e-05	52.8
MN01020:33:000H3JYMV:1:11101:21574:6588	GK000011.2	88.679	53	6	0	2	54	62634545	62634493	1.25e-09	65.8
MN01020:33:000H3JYMV:1:11101:24130:6592	GK000026.2	96.875	32	1	0	1	32	35929800	35929769	2.32e-06	54.7
MN01020:33:000H3JYMV:1:11101:22099:6623	GK000020.2	86.607	112	7	6	20	129	32107095	32106990	1.19e-24	117
MN01020:33:000H3JYMV:1:11101:22618:6629	GK000001.2	100.000	150	0	0	1	150	43928988	43929137	6.23e-73	278
MN01020:33:000H3JYMV:1:11101:19850:6645	GK000025.2	89.147	129	13	1	13	141	17730063	17730190	2.24e-37	159
MN01020:33:000H3JYMV:1:11101:13711:6674	GK000008.2	87.402	127	15	1	3	128	39435820	39435946	6.54e-33	145
MN01020:33:000H3JYMV:1:11101:2277:6824	GK000008.2	98.734	79	1	0	1	79	25409671	25409593	3.61e-32	141
MN01020:33:000H3JYMV:1:11101:5627:6830	GK000013.2	100.000	47	0	0	1	47	7666670	7666624	1.92e-16	87.9
MN01020:33:000H3JYMV:1:11101:13134:6865	GK000007.2	91.026	156	9	4	1	151	110065278	110065433	2.98e-51	206
MN01020:33:000H3JYMV:1:11101:25092:6868	GK000003.2	100.000	30	0	0	13	42	89339442	89339471	1.06e-06	56.5
MN01020:33:000H3JYMV:1:11101:15198:6884	GK000005.2	85.897	78	11	0	2	79	35843273	35843196	8.77e-15	84.2
MN01020:33:000H3JYMV:1:11101:10904:6936	GK000007.2	82.090	134	24	0	17	150	73584041	73584174	5.13e-24	115
MN01020:33:000H3JYMV:1:11101:1177:6966	GK000029.2	100.000	51	0	0	1	51	50112850	50112900	1.37e-18	95.3
MN01020:33:000H3JYMV:1:11101:17551:6994	GK000009.2	94.737	38	2	0	15	52	92389209	92389172	5.59e-08	60.2
MN01020:33:000H3JYMV:1:11101:17957:7000	GK000026.2	100.000	70	0	0	1	70	47824148	47824217	6.61e-29	130
MN01020:33:000H3JYMV:1:11101:15068:7027	GK000001.2	83.099	71	8	4	8	76	56421778	56421710	3.61e-08	62.1
MN01020:33:000H3JYMV:1:11101:14759:7045	GK000021.2	80.000	85	16	1	68	151	47775015	47775099	6.83e-08	62.1
MN01020:33:000H3JYMV:1:11101:3124:7163	GK000011.2	100.000	151	0	0	1	151	65309129	65309279	1.73e-73	279
MN01020:33:000H3JYMV:1:11101:11097:7167	GK000008.2	100.000	28	0	0	3	30	44754315	44754342	4.08e-05	52.8
MN01020:33:000H3JYMV:1:11101:18346:7180	GK000009.2	83.221	149	25	0	1	149	84352857	84353005	1.09e-30	137
MN01020:33:000H3JYMV:1:11101:13849:7185	GK000011.2	91.111	45	3	1	3	47	9060613	9060656	1.36e-07	60.2
MN01020:33:000H3JYMV:1:11101:14958:7205	GK000009.2	98.246	57	1	0	1	57	6956816	6956872	3.65e-20	100
MN01020:33:000H3JYMV:1:11101:11671:7216	GK000006.2	88.550	131	11	2	1	128	69777814	69777943	2.55e-36	156
MN01020:33:000H3JYMV:1:11101:21956:7230	GK000026.2	97.917	48	0	1	10	56	5384209	5384162	1.54e-14	82.4
MN01020:33:000H3JYMV:1:11101:3596:7231	GK000030.2	100.000	61	0	0	1	61	88788366	88788426	5.29e-24	113
MN01020:33:000H3JYMV:1:11101:17675:7241	GK000023.2	97.778	45	1	0	1	45	45526855	45526811	1.10e-13	78.7
MN01020:33:000H3JYMV:1:11101:25572:7260	GK000021.2	95.455	66	3	0	1	66	27839186	27839121	1.04e-21	106
MN01020:33:000H3JYMV:1:11101:8997:7281	GK000011.2	94.595	74	4	0	55	128	25241675	25241748	4.25e-24	115
MN01020:33:000H3JYMV:1:11101:25504:7322	GK000001.2	100.000	29	0	0	35	63	96735093	96735121	1.13e-05	54.7
MN01020:33:000H3JYMV:1:11101:5520:7365	GK000008.2	94.118	51	3	0	34	84	112084509	112084459	6.78e-13	78.7
MN01020:33:000H3JYMV:1:11101:11811:7414	GK000020.2	91.045	67	5	1	3	68	7478385	7478319	1.07e-16	89.8
MN01020:33:000H3JYMV:1:11101:24098:7476	GK000029.2	89.474	133	12	2	1	133	40308562	40308432	1.41e-39	167
MN01020:33:000H3JYMV:1:11101:4796:7503	GK000025.2	92.157	51	4	0	25	75	17730045	17729995	1.64e-11	73.1
MN01020:33:000H3JYMV:1:11101:4873:7534	GK000027.2	99.333	150	1	0	1	150	28820636	28820785	2.88e-71	272
MN01020:33:000H3JYMV:1:11101:8501:7542	GK000025.2	87.755	98	10	2	5	101	17730193	17730289	1.45e-23	113
MN01020:33:000H3JYMV:1:11101:3662:7545	GK000025.2	89.855	69	7	0	2	70	17730139	17730207	1.17e-16	89.8
MN01020:33:000H3JYMV:1:11101:18765:7599	GK000005.2	96.154	52	1	1	1	52	12556212	12556262	4.98e-15	84.2
