MN01020:33:000H3JYMV:1:11101:12588:1859	GK000009.2	100.000	71	0	0	1	71	49152905	49152835	5.13e-29	132
MN01020:33:000H3JYMV:1:11101:23110:1872	GJ059944.1	100.000	66	0	0	1	66	2007	1942	1.00e-26	122
MN01020:33:000H3JYMV:1:11101:19049:1907	GJ059551.1	97.500	40	1	0	1	40	957	918	4.98e-11	69.4
MN01020:33:000H3JYMV:1:11101:23461:1920	GK000027.2	100.000	151	0	0	1	151	23690542	23690692	1.73e-73	279
MN01020:33:000H3JYMV:1:11101:20567:1929	GK000029.2	88.000	75	9	0	1	75	39098990	39099064	1.27e-16	89.8
MN01020:33:000H3JYMV:1:11101:14880:1979	GK000021.2	100.000	114	0	0	1	114	2447660	2447773	4.53e-53	211
MN01020:33:000H3JYMV:1:11101:12609:1986	GK000005.2	100.000	32	0	0	26	57	78663027	78663058	6.79e-08	60.2
MN01020:33:000H3JYMV:1:11101:24191:2031	GK000030.2	88.525	61	6	1	74	133	2541860	2541920	3.16e-11	73.1
MN01020:33:000H3JYMV:1:11101:4117:2092	GK000009.2	100.000	64	0	0	3	66	89403797	89403860	1.30e-25	119
MN01020:33:000H3JYMV:1:11101:6566:2102	GK000028.2	97.037	135	4	0	1	135	2550193	2550059	5.54e-58	228
MN01020:33:000H3JYMV:1:11101:16829:2117	GK000017.2	96.610	59	1	1	1	59	53377954	53377897	6.09e-19	97.1
MN01020:33:000H3JYMV:1:11101:15013:2127	GK000010.2	97.163	141	1	2	1	138	66054618	66054478	3.40e-60	235
MN01020:33:000H3JYMV:1:11101:8066:2155	GK000008.2	97.959	49	1	0	1	49	5362142	5362190	8.24e-16	86.1
MN01020:33:000H3JYMV:1:11101:1089:2159	GK000015.2	100.000	100	0	0	1	100	23603159	23603258	2.31e-45	185
MN01020:33:000H3JYMV:1:11101:3150:2173	GJ059462.1	100.000	46	0	0	1	46	6665	6620	6.59e-16	86.1
MN01020:33:000H3JYMV:1:11101:26151:2199	GK000030.2	100.000	92	0	0	1	92	37955702	37955611	5.75e-41	171
MN01020:33:000H3JYMV:1:11101:3109:2201	GK000003.2	84.337	83	11	2	40	121	118319052	118318971	1.49e-13	80.5
MN01020:33:000H3JYMV:1:11101:10199:2259	GK000016.2	96.341	82	3	0	1	82	23129190	23129271	3.97e-30	135
MN01020:33:000H3JYMV:1:11101:5586:2291	GK000001.2	100.000	55	0	0	1	55	22935666	22935720	9.49e-21	102
MN01020:33:000H3JYMV:1:11101:13676:2352	GK000016.2	88.496	113	13	0	1	113	34309546	34309658	8.61e-31	137
MN01020:33:000H3JYMV:1:11101:26044:2420	GK000006.2	99.057	106	1	0	1	106	53444454	53444559	5.36e-47	191
MN01020:33:000H3JYMV:1:11101:4959:2436	GK000026.2	93.651	63	2	1	1	63	38917696	38917636	8.08e-18	93.5
MN01020:33:000H3JYMV:1:11101:17350:2437	GK000018.2	83.621	116	16	3	1	113	58243135	58243250	2.35e-21	106
MN01020:33:000H3JYMV:1:11101:12273:2476	GK000026.2	100.000	65	0	0	1	65	15934361	15934425	3.61e-26	121
MN01020:33:000H3JYMV:1:11101:25429:2513	GK000010.2	93.043	115	8	0	2	116	73429575	73429461	2.96e-40	169
MN01020:33:000H3JYMV:1:11101:7902:2519	GK000011.2	100.000	75	0	0	1	75	106095401	106095475	1.20e-31	139
MN01020:33:000H3JYMV:1:11101:15809:2537	GK000008.2	90.840	131	11	1	1	130	112084373	112084503	8.41e-42	174
MN01020:33:000H3JYMV:1:11101:21559:2585	GK000002.2	100.000	29	0	0	23	51	68705356	68705328	3.16e-06	54.7
MN01020:33:000H3JYMV:1:11101:12849:2614	GK000008.2	98.113	106	2	0	1	106	72420438	72420333	2.50e-45	185
MN01020:33:000H3JYMV:1:11101:3951:2637	GK000006.2	93.846	65	4	0	1	65	32132700	32132636	2.46e-19	99.0
MN01020:33:000H3JYMV:1:11101:19631:2644	GK000015.2	97.222	36	1	0	15	50	13357232	13357267	1.44e-08	62.1
MN01020:33:000H3JYMV:1:11101:14240:2659	GK000025.2	95.364	151	7	0	1	151	16411666	16411516	8.18e-62	241
MN01020:33:000H3JYMV:1:11101:10926:2678	GK000025.2	91.525	59	5	0	8	66	17730172	17730230	1.88e-14	82.4
MN01020:33:000H3JYMV:1:11101:9397:2721	GK000001.2	100.000	86	0	0	1	86	103067767	103067682	1.13e-37	159
MN01020:33:000H3JYMV:1:11101:7812:2737	GK000010.2	89.091	55	6	0	6	60	68002284	68002230	1.66e-10	69.4
MN01020:33:000H3JYMV:1:11101:8801:2737	GK000027.2	100.000	72	0	0	1	72	23691589	23691660	5.34e-30	134
MN01020:33:000H3JYMV:1:11101:1429:2758	GK000001.2	99.291	141	1	0	1	141	42949610	42949750	2.68e-66	255
MN01020:33:000H3JYMV:1:11101:10901:2828	GK000003.2	89.286	56	5	1	3	58	23456293	23456239	1.06e-10	69.4
MN01020:33:000H3JYMV:1:11101:18463:2832	GK000011.2	96.250	80	3	0	1	80	96169865	96169944	2.21e-29	132
MN01020:33:000H3JYMV:1:11101:8869:2900	GK000028.2	93.506	77	5	0	1	77	2366415	2366339	2.10e-24	115
MN01020:33:000H3JYMV:1:11101:15602:2969	GK000004.2	76.351	148	33	2	1	147	12844773	12844627	6.62e-13	78.7
MN01020:33:000H3JYMV:1:11101:22161:2986	GK000030.2	85.965	114	14	2	1	112	93961202	93961315	1.10e-25	121
MN01020:33:000H3JYMV:1:11101:21059:3016	GK000030.2	100.000	37	0	0	1	37	20781145	20781109	3.98e-11	69.4
MN01020:33:000H3JYMV:1:11101:9959:3040	GJ058429.1	100.000	45	0	0	1	45	29355	29399	2.37e-15	84.2
MN01020:33:000H3JYMV:1:11101:15956:3077	GK000025.2	94.737	76	4	0	1	76	17730963	17730888	1.59e-25	119
MN01020:33:000H3JYMV:1:11101:16756:3111	GK000028.2	96.296	54	2	0	1	54	15155971	15156024	7.13e-17	89.8
MN01020:33:000H3JYMV:1:11101:25228:3122	GK000008.2	94.737	38	2	0	5	42	31099605	31099568	6.79e-08	60.2
MN01020:33:000H3JYMV:1:11101:8735:3125	GK000007.2	82.609	69	9	3	37	105	16677228	16677163	6.40e-07	58.4
MN01020:33:000H3JYMV:1:11101:26229:3187	GK000016.2	100.000	54	0	0	1	54	59584316	59584263	3.30e-20	100
MN01020:33:000H3JYMV:1:11101:21720:3192	GK000008.2	79.339	121	21	4	19	137	96982185	96982067	5.24e-14	82.4
MN01020:33:000H3JYMV:1:11101:6692:3209	GK000030.2	85.321	109	16	0	1	109	68572254	68572146	1.27e-23	113
MN01020:33:000H3JYMV:1:11101:13764:3278	GK000023.2	94.444	72	4	0	1	72	51273594	51273665	2.50e-23	111
MN01020:33:000H3JYMV:1:11101:2384:3351	GK000017.2	87.500	72	8	1	3	73	67807638	67807567	2.35e-14	82.4
MN01020:33:000H3JYMV:1:11101:5216:3366	GK000009.2	96.875	32	1	0	118	149	55782415	55782446	1.12e-05	54.7
MN01020:33:000H3JYMV:1:11101:26085:3444	GK000028.2	93.443	61	4	0	1	61	23997042	23997102	8.71e-17	91.6
MN01020:33:000H3JYMV:1:11101:22534:3479	GJ059980.1	96.970	66	2	0	1	66	21077	21012	2.18e-23	111
MN01020:33:000H3JYMV:1:11101:12470:3543	GK000015.2	86.916	107	14	0	1	107	59575620	59575726	9.85e-26	121
MN01020:33:000H3JYMV:1:11101:14408:3551	GK000003.2	97.059	136	4	0	3	138	53472820	53472685	1.58e-58	230
MN01020:33:000H3JYMV:1:11101:11771:3555	GK000013.2	99.048	105	1	0	1	105	25993161	25993057	1.90e-46	189
MN01020:33:000H3JYMV:1:11101:25889:3612	GK000028.2	89.394	66	7	0	4	69	30029793	30029728	5.22e-15	84.2
MN01020:33:000H3JYMV:1:11101:3676:3661	GK000013.2	100.000	150	0	0	1	150	30068651	30068800	6.18e-73	278
MN01020:33:000H3JYMV:1:11101:14337:3676	GK000022.2	97.345	113	3	0	1	113	10460098	10460210	1.62e-47	193
MN01020:33:000H3JYMV:1:11101:8659:3691	GJ059697.1	100.000	67	0	0	1	67	1688	1622	2.86e-27	124
MN01020:33:000H3JYMV:1:11101:4010:3700	GK000017.2	100.000	45	0	0	1	45	44760713	44760669	2.37e-15	84.2
MN01020:33:000H3JYMV:1:11101:21885:3734	GK000029.2	95.968	124	5	0	1	124	44604028	44604151	3.04e-50	202
MN01020:33:000H3JYMV:1:11101:19516:3758	GK000005.2	84.615	78	5	5	46	118	80550672	80550597	9.05e-11	71.3
MN01020:33:000H3JYMV:1:11101:8572:3764	GK000010.2	99.338	151	0	1	1	150	80323651	80323501	2.88e-71	272
MN01020:33:000H3JYMV:1:11101:11392:3795	GK000016.2	85.333	150	20	1	1	148	34309609	34309758	1.07e-35	154
MN01020:33:000H3JYMV:1:11101:9214:3826	GK000005.2	100.000	46	0	0	1	46	16915347	16915392	1.94e-15	86.1
MN01020:33:000H3JYMV:1:11101:7824:3859	GK000030.2	97.222	36	1	0	3	38	100770665	100770630	1.00e-08	62.1
MN01020:33:000H3JYMV:1:11101:5558:3900	GK000025.2	94.318	88	3	1	1	86	17730925	17730838	1.42e-29	134
MN01020:33:000H3JYMV:1:11101:24052:3939	GK000008.2	98.246	57	1	0	1	57	76763017	76762961	3.65e-20	100
MN01020:33:000H3JYMV:1:11101:21545:3967	GK000011.2	87.692	65	6	1	11	73	72679020	72678956	8.70e-12	75.0
MN01020:33:000H3JYMV:1:11101:3680:3972	GK000017.2	87.619	105	11	2	2	105	3525220	3525117	7.05e-26	121
MN01020:33:000H3JYMV:1:11101:11443:3997	GK000027.2	94.805	77	3	1	1	76	26050450	26050374	1.59e-25	119
MN01020:33:000H3JYMV:1:11101:24524:4011	GK000002.2	82.667	150	22	3	2	150	47977533	47977679	1.83e-28	130
MN01020:33:000H3JYMV:1:11101:22780:4034	GK000001.2	92.623	122	9	0	3	124	145399445	145399566	2.34e-42	176
MN01020:33:000H3JYMV:1:11101:7010:4105	GK000012.2	97.368	76	2	0	1	76	82014035	82014110	1.83e-28	130
MN01020:33:000H3JYMV:1:11101:11151:4125	GK000009.2	100.000	50	0	0	1	50	45071787	45071836	2.42e-17	93.5
MN01020:33:000H3JYMV:1:11101:4748:4154	GK000016.2	88.034	117	14	0	21	137	34309648	34309532	2.72e-31	139
MN01020:33:000H3JYMV:1:11101:23091:4181	GJ059486.1	100.000	41	0	0	1	41	43873	43913	3.17e-13	76.8
MN01020:33:000H3JYMV:1:11101:15309:4223	GK000014.2	97.403	77	2	0	1	77	8536471	8536395	2.09e-29	132
MN01020:33:000H3JYMV:1:11101:22811:4249	GK000009.2	100.000	147	0	0	1	147	88212209	88212063	2.88e-71	272
MN01020:33:000H3JYMV:1:11101:9160:4262	GK000021.2	93.750	48	1	2	26	73	16529586	16529541	4.25e-11	71.3
MN01020:33:000H3JYMV:1:11101:2663:4278	GK000004.2	100.000	31	0	0	62	92	15526158	15526188	5.17e-07	58.4
MN01020:33:000H3JYMV:1:11101:9874:4295	GK000001.2	98.765	81	1	0	1	81	34348993	34349073	6.54e-33	145
MN01020:33:000H3JYMV:1:11101:14051:4307	GK000009.2	97.500	40	1	0	1	40	88410642	88410681	5.64e-11	69.4
MN01020:33:000H3JYMV:1:11101:13934:4327	GK000023.2	86.022	93	5	5	8	92	40087639	40087731	2.03e-17	93.5
MN01020:33:000H3JYMV:1:11101:4760:4330	GK000017.2	100.000	78	0	0	1	78	19578745	19578822	2.73e-33	145
MN01020:33:000H3JYMV:1:11101:21822:4446	GK000016.2	95.349	43	2	0	3	45	77002120	77002162	7.64e-11	69.4
MN01020:33:000H3JYMV:1:11101:22983:4446	GK000015.2	84.615	143	19	3	3	142	51455413	51455271	3.04e-31	139
MN01020:33:000H3JYMV:1:11101:5537:4464	GK000001.2	84.906	106	15	1	28	132	117476203	117476098	2.66e-21	106
MN01020:33:000H3JYMV:1:11101:26380:4478	GJ058434.1	100.000	72	0	0	2	73	19171	19242	5.34e-30	134
MN01020:33:000H3JYMV:1:11101:19103:4584	GK000009.2	82.609	115	17	3	6	118	9788898	9789011	5.21e-19	99.0
MN01020:33:000H3JYMV:1:11101:23989:4778	GK000020.2	100.000	111	0	0	1	111	31269414	31269524	2.04e-51	206
MN01020:33:000H3JYMV:1:11101:19904:4786	GK000012.2	97.059	136	4	0	1	136	28212981	28213116	1.58e-58	230
MN01020:33:000H3JYMV:1:11101:3696:4877	GK000009.2	87.943	141	16	1	11	151	101537447	101537308	5.06e-39	165
MN01020:33:000H3JYMV:1:11101:21572:4880	GK000024.2	100.000	34	0	0	3	36	50539719	50539686	1.70e-09	63.9
MN01020:33:000H3JYMV:1:11101:6483:4896	GK000020.2	92.683	41	2	1	15	55	47360507	47360468	2.37e-07	58.4
MN01020:33:000H3JYMV:1:11101:2765:4899	GK000016.2	98.276	116	2	0	1	116	26412380	26412495	8.02e-51	204
MN01020:33:000H3JYMV:1:11101:3339:4899	GK000010.2	95.364	151	7	0	1	151	47908422	47908572	8.18e-62	241
MN01020:33:000H3JYMV:1:11101:13535:4909	GK000010.2	100.000	28	0	0	11	38	12119660	12119633	2.54e-05	52.8
MN01020:33:000H3JYMV:1:11101:25348:4981	GK000009.2	86.111	108	14	1	4	111	72004859	72004753	5.17e-24	115
MN01020:33:000H3JYMV:1:11101:21872:5054	GK000016.2	89.231	65	6	1	3	67	41289989	41289926	1.10e-13	80.5
MN01020:33:000H3JYMV:1:11101:3650:5099	GK000008.2	80.000	100	14	6	53	149	31425757	31425853	4.08e-10	69.4
MN01020:33:000H3JYMV:1:11101:24421:5108	GK000025.2	100.000	29	0	0	1	29	17730012	17730040	1.02e-06	54.7
MN01020:33:000H3JYMV:1:11101:10828:5143	GK000026.2	94.828	58	3	0	2	59	23149795	23149738	2.34e-17	91.6
MN01020:33:000H3JYMV:1:11101:14736:5158	GK000030.2	100.000	54	0	0	1	54	63922435	63922382	1.45e-19	100
MN01020:33:000H3JYMV:1:11101:26279:5168	GK000025.2	85.577	104	10	5	28	126	32374437	32374334	1.01e-20	104
MN01020:33:000H3JYMV:1:11101:22781:5174	GK000001.2	88.732	71	6	2	1	69	65055661	65055731	1.65e-15	86.1
MN01020:33:000H3JYMV:1:11101:22102:5234	GK000024.2	81.452	124	17	6	8	129	56493220	56493101	1.55e-18	97.1
MN01020:33:000H3JYMV:1:11101:18930:5257	GK000012.2	96.610	118	4	0	1	118	71256103	71255986	1.33e-48	196
MN01020:33:000H3JYMV:1:11101:7953:5312	GK000025.2	86.093	151	19	1	1	151	17730069	17730217	6.55e-38	161
MN01020:33:000H3JYMV:1:11101:25580:5333	GK000030.2	98.684	76	0	1	1	75	105893895	105893970	5.57e-30	134
MN01020:33:000H3JYMV:1:11101:4178:5379	GK000007.2	98.507	67	1	0	1	67	40408212	40408146	1.33e-25	119
MN01020:33:000H3JYMV:1:11101:2225:5408	GK000029.2	90.526	95	9	0	1	95	48430118	48430212	1.38e-27	126
MN01020:33:000H3JYMV:1:11101:19576:5430	GK000029.2	100.000	52	0	0	1	52	5871023	5871074	3.96e-19	97.1
MN01020:33:000H3JYMV:1:11101:10512:5443	GK000024.2	93.750	48	3	0	1	48	40003220	40003267	3.16e-11	73.1
MN01020:33:000H3JYMV:1:11101:5023:5468	GK000030.2	100.000	42	0	0	1	42	37087146	37087187	9.38e-14	78.7
MN01020:33:000H3JYMV:1:11101:1403:5553	GK000014.2	97.297	37	1	0	42	78	14523227	14523263	7.88e-09	63.9
MN01020:33:000H3JYMV:1:11101:16422:5577	GK000001.2	99.338	151	0	1	1	150	81381812	81381962	2.88e-71	272
MN01020:33:000H3JYMV:1:11101:6511:5639	GK000030.2	79.452	146	30	0	3	148	10432436	10432581	1.11e-20	104
MN01020:33:000H3JYMV:1:11101:5447:5652	GK000017.2	89.286	56	3	3	1	53	23610047	23610102	7.16e-10	67.6
MN01020:33:000H3JYMV:1:11101:17396:5686	GK000006.2	92.857	84	6	0	1	84	49064203	49064286	1.48e-26	122
MN01020:33:000H3JYMV:1:11101:21344:5753	GK000013.2	92.632	95	6	1	42	136	23712053	23711960	3.49e-30	135
MN01020:33:000H3JYMV:1:11101:26711:5785	GJ060144.1	100.000	39	0	0	1	39	564	526	3.59e-12	73.1
MN01020:33:000H3JYMV:1:11101:3467:5818	GK000013.2	92.000	50	4	0	2	51	33268504	33268553	1.14e-10	71.3
MN01020:33:000H3JYMV:1:11101:23051:5842	GK000025.2	95.312	64	1	1	26	87	17730838	17730901	7.06e-20	100
MN01020:33:000H3JYMV:1:11101:18668:5859	GK000030.2	83.621	116	17	2	1	115	102987661	102987775	6.47e-22	108
MN01020:33:000H3JYMV:1:11101:10430:5871	GJ059892.1	100.000	65	0	0	1	65	2259	2323	3.52e-26	121
MN01020:33:000H3JYMV:1:11101:18361:5925	GK000001.2	98.485	66	1	0	1	66	108122616	108122551	4.68e-25	117
MN01020:33:000H3JYMV:1:11101:22513:5954	GK000010.2	94.215	121	7	0	1	121	3144853	3144733	2.97e-45	185
MN01020:33:000H3JYMV:1:11101:13680:5997	GK000020.2	98.851	87	1	0	2	88	10832374	10832460	1.56e-36	156
MN01020:33:000H3JYMV:1:11101:14535:6020	GK000011.2	100.000	29	0	0	26	54	31593853	31593881	1.14e-05	54.7
MN01020:33:000H3JYMV:1:11101:4663:6040	GK000003.2	100.000	52	0	0	1	52	43705473	43705524	3.96e-19	97.1
MN01020:33:000H3JYMV:1:11101:6220:6152	GK000030.2	80.795	151	29	0	1	151	18750532	18750682	4.00e-25	119
MN01020:33:000H3JYMV:1:11101:17925:6165	GK000005.2	92.742	124	9	0	4	127	28813835	28813712	1.50e-43	180
MN01020:33:000H3JYMV:1:11101:3109:6279	GK000010.2	93.421	76	1	1	3	78	70904552	70904481	9.98e-23	110
MN01020:33:000H3JYMV:1:11101:2869:6322	GJ059372.1	96.667	120	4	0	1	120	2562	2681	1.05e-49	200
MN01020:33:000H3JYMV:1:11101:9527:6337	GK000003.2	92.857	42	1	1	1	42	121405100	121405139	4.20e-08	60.2
MN01020:33:000H3JYMV:1:11101:23671:6385	GK000019.2	98.824	85	1	0	1	85	44915	44831	1.92e-35	152
MN01020:33:000H3JYMV:1:11101:26089:6390	GK000016.2	97.561	41	0	1	3	42	34309608	34309648	8.63e-11	69.4
MN01020:33:000H3JYMV:1:11101:20544:6391	GK000011.2	98.750	80	1	0	1	80	64921711	64921632	1.02e-32	143
MN01020:33:000H3JYMV:1:11101:17345:6465	GK000030.2	94.624	93	3	1	1	93	107459665	107459755	1.27e-32	143
MN01020:33:000H3JYMV:1:11101:5020:6516	GK000019.2	100.000	63	0	0	1	63	33409167	33409105	1.44e-24	117
MN01020:33:000H3JYMV:1:11101:6991:6556	GK000016.2	96.774	62	2	0	1	62	32659037	32659098	1.12e-20	104
MN01020:33:000H3JYMV:1:11101:12260:6621	GK000009.2	100.000	32	0	0	1	32	58620677	58620708	2.46e-07	60.2
MN01020:33:000H3JYMV:1:11101:17006:6655	GK000014.2	92.233	103	8	0	1	103	41551062	41551164	1.16e-33	147
MN01020:33:000H3JYMV:1:11101:24395:6680	GK000022.2	91.358	81	7	0	2	82	20115469	20115549	3.15e-23	111
MN01020:33:000H3JYMV:1:11101:8552:6710	GK000016.2	88.000	150	18	0	1	150	34309742	34309593	6.50e-43	178
MN01020:33:000H3JYMV:1:11101:19783:6736	GK000004.2	85.714	56	7	1	69	123	33300053	33299998	8.84e-07	58.4
MN01020:33:000H3JYMV:1:11101:16428:6788	GK000023.2	100.000	29	0	0	33	61	10342088	10342116	5.39e-06	54.7
MN01020:33:000H3JYMV:1:11101:23013:6799	GK000016.2	90.244	41	4	0	1	41	67684100	67684060	7.99e-06	54.7
MN01020:33:000H3JYMV:1:11101:5026:6819	GK000022.2	96.491	114	4	0	1	114	54734571	54734458	2.12e-46	189
MN01020:33:000H3JYMV:1:11101:4038:6854	GK000015.2	90.476	105	9	1	1	104	67403569	67403465	6.91e-31	137
MN01020:33:000H3JYMV:1:11101:5494:6896	GK000025.2	92.000	50	4	0	102	151	17730965	17730916	1.14e-10	71.3
MN01020:33:000H3JYMV:1:11101:2676:6901	GK000009.2	85.039	127	16	3	1	126	75192279	75192155	1.92e-27	126
MN01020:33:000H3JYMV:1:11101:6332:6907	GK000012.2	95.000	60	2	1	1	59	61311327	61311386	6.50e-18	93.5
MN01020:33:000H3JYMV:1:11101:16690:6935	GK000006.2	98.571	70	1	0	1	70	6308669	6308600	3.07e-27	124
MN01020:33:000H3JYMV:1:11101:21217:6942	GK000014.2	94.245	139	7	1	3	140	58298155	58298017	5.84e-53	211
MN01020:33:000H3JYMV:1:11101:14642:6968	GJ059980.1	100.000	52	0	0	1	52	35210	35261	3.96e-19	97.1
MN01020:33:000H3JYMV:1:11101:18493:6990	GK000008.2	88.764	89	10	0	2	90	112084430	112084518	1.80e-22	110
MN01020:33:000H3JYMV:1:11101:22867:7022	GK000011.2	96.154	52	1	1	1	52	19200477	19200527	1.46e-14	84.2
MN01020:33:000H3JYMV:1:11101:4302:7053	GK000028.2	100.000	123	0	0	1	123	31942185	31942307	4.97e-58	228
MN01020:33:000H3JYMV:1:11101:10213:7075	GK000014.2	97.531	81	2	0	27	107	49018762	49018842	3.07e-31	139
MN01020:33:000H3JYMV:1:11101:9468:7099	GK000008.2	84.314	102	10	5	34	131	112084399	112084300	5.70e-18	95.3
MN01020:33:000H3JYMV:1:11101:3781:7100	GK000030.2	100.000	45	0	0	1	45	111827415	111827459	2.37e-15	84.2
MN01020:33:000H3JYMV:1:11101:9037:7142	GK000018.2	98.734	79	1	0	1	79	45191980	45192058	3.61e-32	141
MN01020:33:000H3JYMV:1:11101:15536:7170	GK000011.2	100.000	151	0	0	1	151	6274542	6274692	1.73e-73	279
MN01020:33:000H3JYMV:1:11101:25022:7183	GK000021.2	82.171	129	17	6	10	136	28912560	28912684	3.11e-21	106
MN01020:33:000H3JYMV:1:11101:25838:7193	GK000025.2	99.286	140	1	0	1	140	30299316	30299455	9.56e-66	254
MN01020:33:000H3JYMV:1:11101:15862:7252	GJ059207.1	100.000	42	0	0	1	42	110	151	9.38e-14	78.7
MN01020:33:000H3JYMV:1:11101:15646:7285	GK000025.2	93.902	82	5	0	1	82	17730124	17730205	4.40e-27	124
MN01020:33:000H3JYMV:1:11101:13528:7289	GK000016.2	96.970	33	1	0	46	78	63854282	63854250	1.32e-06	56.5
MN01020:33:000H3JYMV:1:11101:25893:7328	GK000005.2	95.238	42	2	0	80	121	107575744	107575703	1.47e-09	67.6
MN01020:33:000H3JYMV:1:11101:9020:7445	GK000021.2	93.396	106	7	0	1	106	36152653	36152548	5.44e-37	158
MN01020:33:000H3JYMV:1:11101:6771:7480	GK000016.2	100.000	56	0	0	1	56	33982248	33982193	2.73e-21	104
MN01020:33:000H3JYMV:1:11101:2017:7524	GK000011.2	94.017	117	6	1	1	117	63429967	63430082	1.71e-42	176
MN01020:33:000H3JYMV:1:11101:22010:7536	GK000026.2	97.351	151	4	0	1	151	38917975	38917825	8.12e-67	257
MN01020:33:000H3JYMV:1:11101:1315:7542	GK000002.2	91.489	47	4	0	5	51	4616245	4616199	1.89e-09	65.8
MN01020:33:000H3JYMV:1:11101:3641:7652	GK000002.2	100.000	58	0	0	1	58	70985600	70985543	2.25e-22	108
MN01020:33:000H3JYMV:1:11101:16018:7678	GK000003.2	85.507	69	7	3	31	98	74952496	74952562	2.49e-10	69.4
MN01020:33:000H3JYMV:1:11101:19555:7809	GK000003.2	88.435	147	15	2	1	147	12344995	12345139	2.34e-42	176
MN01020:33:000H3JYMV:1:11101:22922:7811	GK000008.2	97.674	43	1	0	1	43	59783442	59783484	2.57e-12	75.0
MN01020:33:000H3JYMV:1:11101:14698:7859	GK000004.2	100.000	75	0	0	1	75	114788923	114788849	1.20e-31	139
MN01020:33:000H3JYMV:1:11101:2144:7929	GK000030.2	100.000	54	0	0	4	57	24985497	24985444	4.00e-20	100
MN01020:33:000H3JYMV:1:11101:9703:7937	GK000030.2	100.000	70	0	0	1	70	4201694	4201625	6.61e-29	130
MN01020:33:000H3JYMV:1:11101:24728:7956	GK000011.2	96.078	102	4	0	1	102	63175766	63175867	8.58e-40	167
