MN01020:33:000H3JYMV:1:11101:15778:2646	CM038103.1	100.000	28	0	0	5	32	28542954	28542927	1.60e-05	52.8
MN01020:33:000H3JYMV:1:11101:2388:2666	JAJQWL010000160.1	95.349	43	2	0	1	43	43016	43058	6.63e-11	69.4
MN01020:33:000H3JYMV:1:11101:7429:2679	CM038100.1	100.000	148	0	0	3	150	23699254	23699107	7.98e-72	274
MN01020:33:000H3JYMV:1:11101:11878:2720	JAJQWL010000837.1	100.000	108	0	0	1	108	6625	6518	9.12e-50	200
MN01020:33:000H3JYMV:1:11101:19730:2738	CM038088.1	93.182	44	3	0	1	44	40477468	40477425	8.57e-10	65.8
MN01020:33:000H3JYMV:1:11101:21708:2739	CM038107.1	99.123	114	1	0	1	114	30466125	30466238	2.11e-51	206
MN01020:33:000H3JYMV:1:11101:20241:2754	CM038080.1	99.333	150	1	0	1	150	131453636	131453785	2.89e-71	272
MN01020:33:000H3JYMV:1:11101:26698:2855	CM038093.1	97.143	35	0	1	92	125	40927234	40927200	8.82e-07	58.4
MN01020:33:000H3JYMV:1:11101:3433:3000	JAJQWL010000826.1	99.333	150	1	0	1	150	3062	3211	2.87e-71	272
MN01020:33:000H3JYMV:1:11101:10923:3004	CM038108.1	97.222	36	0	1	57	92	77211435	77211401	1.30e-07	60.2
MN01020:33:000H3JYMV:1:11101:14263:3014	CM038088.1	95.333	150	7	0	1	150	57579301	57579152	2.91e-61	239
MN01020:33:000H3JYMV:1:11101:20771:3096	CM038088.1	92.157	51	3	1	3	53	82919116	82919165	3.13e-11	71.3
MN01020:33:000H3JYMV:1:11101:8241:3097	CM038096.1	86.325	117	14	2	1	115	3001362	3001246	1.92e-27	126
MN01020:33:000H3JYMV:1:11101:4358:3173	CM038089.1	100.000	60	0	0	1	60	14913962	14914021	3.80e-23	111
MN01020:33:000H3JYMV:1:11101:3175:3211	CM038085.1	100.000	33	0	0	1	33	98541300	98541268	2.55e-08	62.1
MN01020:33:000H3JYMV:1:11101:5096:3464	CM038106.1	92.308	39	3	0	35	73	1624235	1624273	3.17e-06	56.5
MN01020:33:000H3JYMV:1:11101:22326:3472	CM038085.1	88.496	113	10	3	24	134	41727438	41727327	1.43e-29	134
MN01020:33:000H3JYMV:1:11101:20103:3517	CM038080.1	100.000	89	0	0	1	89	96643755	96643843	2.55e-39	165
MN01020:33:000H3JYMV:1:11101:15439:3535	CM038094.1	88.889	99	11	0	2	100	37616306	37616208	1.83e-26	122
MN01020:33:000H3JYMV:1:11101:11053:3549	CM038084.1	97.333	150	4	0	1	150	36621194	36621343	2.89e-66	255
MN01020:33:000H3JYMV:1:11101:3927:3554	CM038094.1	90.323	62	5	1	23	84	12156141	12156201	1.07e-13	80.5
MN01020:33:000H3JYMV:1:11101:13839:3557	CM038080.1	83.721	86	11	3	9	92	106531017	106531101	4.85e-13	78.7
MN01020:33:000H3JYMV:1:11101:4919:3577	CM038094.1	100.000	79	0	0	24	102	21174291	21174213	1.12e-33	147
MN01020:33:000H3JYMV:1:11101:10979:3582	CM038108.1	88.172	93	11	0	13	105	56449056	56449148	5.27e-23	111
MN01020:33:000H3JYMV:1:11101:11679:3620	CM038079.1	84.746	59	8	1	35	92	2762435	2762377	4.95e-07	58.4
MN01020:33:000H3JYMV:1:11101:12565:3668	CM038087.1	91.304	46	2	2	56	100	1988298	1988342	4.05e-08	62.1
MN01020:33:000H3JYMV:1:11101:19835:3696	CM038097.1	99.187	123	1	0	28	150	43272144	43272266	2.96e-56	222
MN01020:33:000H3JYMV:1:11101:13647:3715	JAJQWL010000338.1	98.750	80	1	0	1	80	22554	22633	1.02e-32	143
MN01020:33:000H3JYMV:1:11101:26756:3761	CM038100.1	95.333	150	7	0	2	151	3159803	3159952	2.94e-61	239
MN01020:33:000H3JYMV:1:11101:23549:3767	CM038106.1	100.000	82	0	0	1	82	39000619	39000538	1.76e-35	152
MN01020:33:000H3JYMV:1:11101:22035:3780	CM038093.1	95.181	83	4	0	1	83	50559808	50559726	2.42e-29	132
MN01020:33:000H3JYMV:1:11101:11833:3787	JAJQWL010000547.1	98.413	126	1	1	1	125	15152	15277	8.47e-56	220
MN01020:33:000H3JYMV:1:11101:1826:3806	CM038084.1	83.178	107	18	0	1	107	15238537	15238643	3.93e-19	99.0
MN01020:33:000H3JYMV:1:11101:20386:3851	CM038098.1	87.692	65	7	1	2	66	27318545	27318482	3.42e-12	75.0
MN01020:33:000H3JYMV:1:11101:6666:3857	CM038105.1	100.000	74	0	0	1	74	9320295	9320368	4.21e-31	137
MN01020:33:000H3JYMV:1:11101:18104:3928	CM038096.1	96.491	57	2	0	5	61	38735311	38735367	1.97e-18	95.3
MN01020:33:000H3JYMV:1:11101:20872:3972	CM038089.1	89.362	47	5	0	6	52	77419615	77419661	1.34e-07	60.2
MN01020:33:000H3JYMV:1:11101:14026:4008	CM038079.1	84.848	66	8	2	5	68	37137222	37137157	5.23e-09	65.8
MN01020:33:000H3JYMV:1:11101:13800:4052	CM038108.1	84.091	132	12	6	19	145	84939182	84939309	3.99e-25	119
MN01020:33:000H3JYMV:1:11101:14689:4059	CM038093.1	89.231	65	4	3	6	67	40781363	40781427	4.13e-13	78.7
MN01020:33:000H3JYMV:1:11101:20887:4069	CM038093.1	100.000	102	0	0	1	102	70228984	70228883	1.83e-46	189
MN01020:33:000H3JYMV:1:11101:9918:4078	CM038104.1	94.048	84	5	0	1	84	10492632	10492549	3.07e-28	128
MN01020:33:000H3JYMV:1:11101:23296:4114	CM038093.1	97.826	46	1	0	1	46	62267011	62266966	3.06e-14	80.5
MN01020:33:000H3JYMV:1:11101:5270:4121	CM038093.1	100.000	123	0	0	1	123	61515387	61515265	4.96e-58	228
MN01020:33:000H3JYMV:1:11101:5460:4137	CM038108.1	84.000	75	12	0	62	136	61907574	61907500	3.13e-11	73.1
MN01020:33:000H3JYMV:1:11101:3878:4151	CM038089.1	92.857	70	5	0	16	85	92291511	92291442	1.90e-20	102
MN01020:33:000H3JYMV:1:11101:12009:4186	CM038092.1	83.673	98	15	1	3	100	46982075	46982171	8.70e-17	91.6
MN01020:33:000H3JYMV:1:11101:13185:4215	CM038095.1	84.722	72	10	1	43	113	61898304	61898233	9.03e-11	71.3
MN01020:33:000H3JYMV:1:11101:14199:4232	CM038088.1	95.333	150	7	0	1	150	9042868	9043017	2.91e-61	239
MN01020:33:000H3JYMV:1:11101:22757:4273	CM038085.1	94.737	76	3	1	3	77	65299560	65299485	5.83e-25	117
MN01020:33:000H3JYMV:1:11101:19007:4328	CM038089.1	85.600	125	14	4	10	133	11337405	11337526	6.15e-28	128
MN01020:33:000H3JYMV:1:11101:5361:4330	CM038082.1	97.087	103	3	0	1	103	2204122	2204224	5.19e-42	174
MN01020:33:000H3JYMV:1:11101:26463:4346	CM038081.1	89.286	140	15	0	2	141	15990121	15990260	2.14e-42	176
MN01020:33:000H3JYMV:1:11101:8380:4354	CM038084.1	94.017	117	3	4	12	126	115755588	115755474	6.76e-42	174
MN01020:33:000H3JYMV:1:11101:10951:4385	CM038108.1	100.000	35	0	0	1	35	59858487	59858453	4.29e-10	65.8
MN01020:33:000H3JYMV:1:11101:20260:4401	CM038079.1	100.000	36	0	0	14	49	68544456	68544491	1.11e-09	67.6
MN01020:33:000H3JYMV:1:11101:14385:4415	CM038105.1	100.000	43	0	0	1	43	12931563	12931605	2.76e-14	80.5
MN01020:33:000H3JYMV:1:11101:23784:4415	CM038086.1	83.871	62	10	0	12	73	53267510	53267571	2.45e-07	60.2
MN01020:33:000H3JYMV:1:11101:8204:4447	JAJQWL010001218.1	97.674	43	1	0	1	43	14768	14726	1.28e-12	75.0
MN01020:33:000H3JYMV:1:11101:9881:4489	CM038104.1	98.013	151	3	0	1	151	26405071	26404921	1.74e-68	263
MN01020:33:000H3JYMV:1:11101:5566:4750	CM038087.1	86.667	60	7	1	4	62	33508437	33508378	1.54e-09	65.8
MN01020:33:000H3JYMV:1:11101:18680:4773	CM038108.1	100.000	134	0	0	1	134	129582347	129582214	4.24e-64	248
MN01020:33:000H3JYMV:1:11101:18998:4783	CM038084.1	100.000	28	0	0	88	115	63368944	63368971	3.40e-05	52.8
MN01020:33:000H3JYMV:1:11101:4186:4786	CM038098.1	94.286	35	2	0	1	35	30825735	30825769	8.17e-06	54.7
MN01020:33:000H3JYMV:1:11101:12082:4854	JAJQWL010000740.1	100.000	53	0	0	1	53	14802	14854	1.14e-19	99.0
MN01020:33:000H3JYMV:1:11101:3818:4857	CM038082.1	100.000	88	0	0	1	88	64738288	64738201	9.01e-39	163
MN01020:33:000H3JYMV:1:11101:17810:4886	JAJQWL010000632.1	87.333	150	19	0	1	150	24308	24457	3.02e-41	172
MN01020:33:000H3JYMV:1:11101:3158:4899	JAJQWL010001287.1	90.741	54	4	1	10	63	5069	5121	7.19e-11	71.3
MN01020:33:000H3JYMV:1:11101:24932:4905	CM038101.1	98.947	95	1	0	1	95	11323553	11323459	6.01e-41	171
MN01020:33:000H3JYMV:1:11101:13964:4975	CM038087.1	100.000	131	0	0	1	131	37093835	37093705	1.92e-62	243
MN01020:33:000H3JYMV:1:11101:15136:4978	CM038103.1	99.083	109	1	0	1	109	6562484	6562592	1.19e-48	196
MN01020:33:000H3JYMV:1:11101:13795:5021	CM038080.1	88.571	70	8	0	30	99	85576652	85576583	2.99e-15	86.1
MN01020:33:000H3JYMV:1:11101:21091:5046	CM038106.1	87.000	100	12	1	36	134	26622085	26622184	6.62e-23	111
MN01020:33:000H3JYMV:1:11101:6732:5058	CM038084.1	98.684	152	1	1	1	151	89089973	89089822	3.74e-70	268
MN01020:33:000H3JYMV:1:11101:8871:5066	CM038090.1	100.000	105	0	0	38	142	12753615	12753719	5.97e-48	195
MN01020:33:000H3JYMV:1:11101:16850:5090	CM038094.1	91.463	82	6	1	4	84	575555	575474	3.09e-23	111
MN01020:33:000H3JYMV:1:11101:8363:5138	CM038089.1	88.591	149	17	0	1	149	58064140	58064288	4.98e-44	182
MN01020:33:000H3JYMV:1:11101:18683:5169	CM038084.1	97.468	79	1	1	1	78	26130038	26130116	5.91e-30	134
MN01020:33:000H3JYMV:1:11101:12186:5193	CM038102.1	83.465	127	20	1	1	126	46340814	46340688	1.44e-24	117
MN01020:33:000H3JYMV:1:11101:23278:5241	CM038109.1	100.000	63	0	0	1	63	6260721	6260783	1.44e-24	117
MN01020:33:000H3JYMV:1:11101:15485:5288	CM038084.1	93.182	44	3	0	10	53	18462575	18462532	1.16e-09	65.8
MN01020:33:000H3JYMV:1:11101:12319:5309	CM038079.1	100.000	63	0	0	1	63	110712543	110712605	4.32e-25	117
MN01020:33:000H3JYMV:1:11101:10887:5313	CM038080.1	79.856	139	20	6	8	141	34023887	34023752	6.18e-18	95.3
MN01020:33:000H3JYMV:1:11101:21620:5319	CM038088.1	100.000	44	0	0	1	44	11442643	11442600	8.09e-15	82.4
MN01020:33:000H3JYMV:1:11101:9848:5356	JAJQWL010000769.1	100.000	42	0	0	1	42	1027	986	9.36e-14	78.7
MN01020:33:000H3JYMV:1:11101:22251:5449	CM038096.1	92.453	53	4	0	1	53	917451	917399	6.54e-13	76.8
MN01020:33:000H3JYMV:1:11101:1810:5465	CM038099.1	84.810	79	12	0	16	94	54984551	54984629	1.42e-13	80.5
MN01020:33:000H3JYMV:1:11101:6001:5506	CM038081.1	84.146	82	11	2	42	122	73730358	73730438	6.72e-13	78.7
MN01020:33:000H3JYMV:1:11101:15002:5519	CM038081.1	92.941	85	4	2	41	123	8118877	8118961	2.96e-26	122
MN01020:33:000H3JYMV:1:11101:20294:5530	CM038092.1	94.262	122	7	0	1	122	26414987	26415108	8.59e-46	187
MN01020:33:000H3JYMV:1:11101:10649:5532	CM038080.1	100.000	78	0	0	1	78	77813671	77813748	2.73e-33	145
MN01020:33:000H3JYMV:1:11101:17863:5569	JAJQWL010000861.1	100.000	67	0	0	1	67	1422	1488	2.86e-27	124
MN01020:33:000H3JYMV:1:11101:7855:5594	CM038108.1	85.526	76	6	5	8	80	54776597	54776524	8.76e-12	75.0
MN01020:33:000H3JYMV:1:11101:15724:5633	CM038082.1	82.569	109	14	4	6	110	49123728	49123835	7.71e-17	91.6
MN01020:33:000H3JYMV:1:11101:4837:5658	CM038096.1	95.000	60	3	0	1	60	40891604	40891545	1.97e-18	95.3
MN01020:33:000H3JYMV:1:11101:23718:5711	CM038107.1	100.000	102	0	0	1	102	12672407	12672306	1.83e-46	189
MN01020:33:000H3JYMV:1:11101:2756:5732	CM038084.1	91.391	151	5	1	1	151	42362425	42362567	1.39e-49	200
MN01020:33:000H3JYMV:1:11101:3299:5782	CM038103.1	82.222	90	14	1	18	105	36415895	36415984	1.84e-12	76.8
MN01020:33:000H3JYMV:1:11101:2250:5897	CM038108.1	100.000	60	0	0	1	60	34111981	34112040	5.54e-23	111
MN01020:33:000H3JYMV:1:11101:11888:5951	JAJQWL010000486.1	82.474	97	17	0	1	97	22763	22667	2.30e-15	86.1
MN01020:33:000H3JYMV:1:11101:25517:6046	CM038105.1	99.259	135	1	0	1	135	33336734	33336600	5.54e-63	244
MN01020:33:000H3JYMV:1:11101:11672:6100	CM038084.1	81.609	87	10	4	20	102	85958145	85958229	9.18e-10	67.6
MN01020:33:000H3JYMV:1:11101:13078:6103	CM038088.1	87.324	71	8	1	28	98	40477472	40477403	1.88e-13	80.5
MN01020:33:000H3JYMV:1:11101:19535:6105	CM038082.1	86.813	91	12	0	56	146	44961746	44961656	4.02e-20	102
MN01020:33:000H3JYMV:1:11101:25722:6118	CM038098.1	94.643	56	3	0	5	60	4016354	4016409	3.11e-16	87.9
MN01020:33:000H3JYMV:1:11101:15459:6301	CM038108.1	98.667	150	2	0	1	150	68956679	68956828	1.35e-69	267
MN01020:33:000H3JYMV:1:11101:8809:6315	CM038080.1	86.029	136	19	0	7	142	120280120	120279985	1.71e-33	147
MN01020:33:000H3JYMV:1:11101:11929:6337	CM038081.1	94.915	118	4	1	9	124	20735813	20735930	1.11e-44	183
MN01020:33:000H3JYMV:1:11101:5879:6338	CM038093.1	97.143	35	1	0	109	143	65994779	65994813	2.43e-07	60.2
MN01020:33:000H3JYMV:1:11101:14893:6379	CM038106.1	84.416	77	12	0	7	83	12673634	12673710	1.11e-12	76.8
MN01020:33:000H3JYMV:1:11101:16529:6410	CM038108.1	96.825	126	4	0	1	126	22908793	22908668	5.15e-53	211
MN01020:33:000H3JYMV:1:11101:25071:6426	CM038098.1	89.189	148	14	2	1	148	12890640	12890495	1.36e-44	183
MN01020:33:000H3JYMV:1:11101:10681:6493	CM038098.1	89.655	58	6	0	4	61	30825733	30825790	8.76e-12	75.0
MN01020:33:000H3JYMV:1:11101:16439:6496	CM038087.1	78.226	124	23	2	10	131	12008114	12008235	2.42e-12	76.8
MN01020:33:000H3JYMV:1:11101:10832:6502	CM038085.1	82.407	108	19	0	2	109	22011099	22010992	4.54e-18	95.3
MN01020:33:000H3JYMV:1:11101:8629:6531	CM038087.1	100.000	28	0	0	60	87	37165360	37165333	4.11e-05	52.8
MN01020:33:000H3JYMV:1:11101:21574:6588	CM038089.1	88.889	54	6	0	2	55	62375140	62375193	3.46e-10	67.6
MN01020:33:000H3JYMV:1:11101:24130:6592	CM038104.1	96.875	32	1	0	20	51	34946234	34946265	2.32e-06	54.7
MN01020:33:000H3JYMV:1:11101:22099:6623	CM038098.1	86.607	112	7	6	1	110	31876902	31877007	1.19e-24	117
MN01020:33:000H3JYMV:1:11101:22618:6629	CM038079.1	100.000	150	0	0	1	150	44140336	44140187	6.17e-73	278
MN01020:33:000H3JYMV:1:11101:2277:6824	CM038097.1	98.734	79	1	0	1	79	63291009	63290931	3.60e-32	141
MN01020:33:000H3JYMV:1:11101:5627:6830	CM038091.1	100.000	47	0	0	1	47	7335149	7335195	1.92e-16	87.9
MN01020:33:000H3JYMV:1:11101:13134:6865	CM038085.1	100.000	150	0	0	1	150	106004806	106004657	6.17e-73	278
MN01020:33:000H3JYMV:1:11101:25092:6868	CM038081.1	100.000	30	0	0	26	55	87834737	87834708	1.06e-06	56.5
MN01020:33:000H3JYMV:1:11101:15198:6884	CM038083.1	85.897	78	11	0	23	100	35381569	35381646	8.76e-15	84.2
MN01020:33:000H3JYMV:1:11101:9139:6943	CM038099.1	95.238	42	2	0	1	42	33410833	33410792	1.45e-09	67.6
MN01020:33:000H3JYMV:1:11101:1177:6966	CM038107.1	100.000	51	0	0	1	51	48800130	48800080	1.37e-18	95.3
MN01020:33:000H3JYMV:1:11101:17551:6994	CM038087.1	94.737	38	2	0	3	40	90839539	90839576	5.58e-08	60.2
MN01020:33:000H3JYMV:1:11101:17957:7000	CM038104.1	95.890	73	0	1	1	70	46788487	46788415	1.85e-24	115
MN01020:33:000H3JYMV:1:11101:14609:7013	CM038100.1	94.737	38	2	0	4	41	48885967	48885930	2.39e-07	60.2
MN01020:33:000H3JYMV:1:11101:15068:7027	CM038079.1	83.099	71	8	4	17	85	55870782	55870850	3.60e-08	62.1
MN01020:33:000H3JYMV:1:11101:3124:7163	CM038089.1	99.338	151	1	0	1	151	65038093	65037943	8.05e-72	274
MN01020:33:000H3JYMV:1:11101:1466:7181	CM038091.1	83.206	131	15	7	1	125	26215947	26216076	1.84e-23	113
MN01020:33:000H3JYMV:1:11101:13849:7185	CM038089.1	91.111	45	3	1	49	93	9004423	9004380	1.36e-07	60.2
MN01020:33:000H3JYMV:1:11101:14958:7205	CM038087.1	98.246	57	1	0	1	57	6793207	6793151	3.64e-20	100
MN01020:33:000H3JYMV:1:11101:11671:7216	CM038084.1	88.550	131	11	2	3	130	68102902	68102773	2.55e-36	156
MN01020:33:000H3JYMV:1:11101:21956:7230	CM038104.1	97.917	48	0	1	7	53	5336400	5336447	1.53e-14	82.4
MN01020:33:000H3JYMV:1:11101:3596:7231	CM038108.1	100.000	61	0	0	1	61	82278124	82278064	5.28e-24	113
MN01020:33:000H3JYMV:1:11101:17675:7241	CM038101.1	97.778	45	1	0	1	45	46397916	46397960	1.10e-13	78.7
MN01020:33:000H3JYMV:1:11101:25572:7260	CM038086.1	97.015	67	2	0	1	67	100243231	100243297	6.19e-24	113
MN01020:33:000H3JYMV:1:11101:8997:7281	CM038089.1	94.595	74	4	0	1	74	25102969	25102896	4.24e-24	115
MN01020:33:000H3JYMV:1:11101:25504:7322	CM038079.1	100.000	29	0	0	17	45	95549105	95549077	4.83e-06	54.7
MN01020:33:000H3JYMV:1:11101:11811:7414	CM038098.1	92.537	67	4	1	1	66	7341543	7341609	2.30e-18	95.3
MN01020:33:000H3JYMV:1:11101:24098:7476	CM038083.1	83.495	103	13	3	6	107	76423736	76423835	2.40e-17	93.5
MN01020:33:000H3JYMV:1:11101:12847:7529	CM038080.1	92.593	135	10	0	1	135	64165848	64165982	6.45e-48	195
MN01020:33:000H3JYMV:1:11101:4873:7534	JAJQWL010000851.1	99.338	151	1	0	1	151	12925	13075	8.05e-72	274
MN01020:33:000H3JYMV:1:11101:6017:7605	CM038081.1	85.870	92	10	2	1	89	25922120	25922029	3.39e-18	95.3
MN01020:33:000H3JYMV:1:11101:20710:7628	JAJQWL010000861.1	97.436	117	3	0	1	117	785	901	1.01e-49	200
MN01020:33:000H3JYMV:1:11101:5241:7696	CM038106.1	91.391	151	11	2	1	149	33353023	33353173	2.98e-51	206
MN01020:33:000H3JYMV:1:11101:11960:7755	CM038095.1	98.571	70	1	0	1	70	71215768	71215699	3.07e-27	124
MN01020:33:000H3JYMV:1:11101:4754:7783	CM038106.1	100.000	62	0	0	1	62	26527161	26527222	1.51e-24	115
MN01020:33:000H3JYMV:1:11101:24022:7819	CM038092.1	93.182	44	3	0	53	96	54982847	54982804	5.23e-09	65.8
MN01020:33:000H3JYMV:1:11101:15027:7899	CM038095.1	95.556	45	2	0	3	47	4591901	4591857	1.92e-11	73.1
MN01020:33:000H3JYMV:1:11101:17728:7942	CM038108.1	100.000	93	0	0	1	93	62160600	62160508	1.62e-41	172
MN01020:33:000H3JYMV:1:11101:19346:8028	CM038083.1	85.294	68	10	0	1	68	42946377	42946310	3.96e-11	71.3
MN01020:33:000H3JYMV:1:11101:19989:8051	CM038079.1	88.889	72	8	0	1	72	118712394	118712465	2.01e-16	89.8
MN01020:33:000H3JYMV:1:11101:3620:8069	CM038088.1	92.000	50	4	0	48	97	66912423	66912472	9.95e-11	71.3
MN01020:33:000H3JYMV:1:11101:10800:8075	CM038098.1	94.068	118	7	0	1	118	25487871	25487988	1.54e-43	180
MN01020:33:000H3JYMV:1:11101:8818:8092	CM038086.1	100.000	105	0	0	1	105	82049042	82048938	4.09e-48	195
MN01020:33:000H3JYMV:1:11101:14930:8094	CM038088.1	98.013	151	3	0	1	151	88117187	88117337	1.74e-68	263
MN01020:33:000H3JYMV:1:11101:7026:8177	CM038097.1	96.644	149	5	0	1	149	57976779	57976927	4.80e-64	248
MN01020:33:000H3JYMV:1:11101:18001:8200	CM038080.1	97.619	42	1	0	6	47	121011355	121011314	5.38e-12	73.1
MN01020:33:000H3JYMV:1:11101:9887:8229	CM038085.1	96.923	65	2	0	87	151	17443062	17442998	2.40e-22	110
MN01020:33:000H3JYMV:1:11101:17865:8316	CM038081.1	91.304	46	2	2	49	93	60457871	60457827	4.10e-08	62.1
MN01020:33:000H3JYMV:1:11101:14588:8388	CM038090.1	94.444	36	2	0	3	38	13969581	13969546	3.17e-06	56.5
MN01020:33:000H3JYMV:1:11101:8911:8415	CM038093.1	94.203	69	4	0	1	69	62000119	62000187	1.09e-21	106
MN01020:33:000H3JYMV:1:11101:6705:8425	CM038087.1	88.112	143	14	3	1	142	49286344	49286484	1.36e-39	167
MN01020:33:000H3JYMV:1:11101:21082:8432	CM038088.1	96.875	96	3	0	1	96	8537882	8537787	3.72e-38	161
MN01020:33:000H3JYMV:1:11101:1409:8459	CM038092.1	84.884	86	11	2	46	130	43903584	43903500	3.55e-15	86.1
MN01020:33:000H3JYMV:1:11101:2371:8493	CM038108.1	100.000	89	0	0	1	89	94751841	94751753	2.55e-39	165
MN01020:33:000H3JYMV:1:11101:25759:8534	CM038086.1	85.263	95	14	0	3	97	12911789	12911883	2.96e-19	99.0
MN01020:33:000H3JYMV:1:11101:20536:8554	CM038098.1	90.323	62	4	2	2	62	5777069	5777009	1.88e-13	80.5
MN01020:33:000H3JYMV:1:11101:4520:8676	CM038102.1	93.651	63	4	0	43	105	2752820	2752758	4.81e-18	95.3
MN01020:33:000H3JYMV:1:11101:15715:8701	CM038093.1	88.421	95	3	1	1	95	16057123	16057037	4.78e-22	108
