MN01020:33:000H3JYMV:1:11101:1019:2416	NC_007311.6	94.286	35	1	1	3	37	53367200	53367233	2.25e-05	52.8
MN01020:33:000H3JYMV:1:11101:1713:2424	NC_007303.6	97.297	37	1	0	2	38	45819126	45819090	1.75e-08	63.9
MN01020:33:000H3JYMV:1:11101:11589:2464	NC_007315.6	95.455	66	3	0	1	66	58808119	58808184	1.03e-21	106
MN01020:33:000H3JYMV:1:11101:16204:2472	NC_007318.6	84.615	65	8	2	46	109	40311954	40312017	1.31e-08	63.9
MN01020:33:000H3JYMV:1:11101:11261:2512	NC_007324.6	100.000	42	0	0	1	42	5777166	5777207	9.57e-14	78.7
MN01020:33:000H3JYMV:1:11101:9393:2540	NC_007310.6	94.737	76	4	0	1	76	20324959	20325034	1.63e-25	119
MN01020:33:000H3JYMV:1:11101:5444:2567	NC_007305.6	96.774	31	1	0	92	122	107168322	107168352	3.24e-05	52.8
MN01020:33:000H3JYMV:1:11101:19126:2584	NC_007314.5	99.338	151	1	0	1	151	37643769	37643919	8.23e-72	274
MN01020:33:000H3JYMV:1:11101:25098:2598	NC_007302.6	80.180	111	22	0	25	135	44490671	44490561	1.29e-14	84.2
MN01020:33:000H3JYMV:1:11101:15778:2646	NC_007326.6	100.000	28	0	0	44	71	28988050	28988077	1.64e-05	52.8
MN01020:33:000H3JYMV:1:11101:2388:2666	NW_014648313.1	100.000	46	0	0	1	46	1012	967	6.73e-16	86.1
MN01020:33:000H3JYMV:1:11101:7429:2679	NC_007320.6	100.000	150	0	0	1	150	24033503	24033652	6.36e-73	278
MN01020:33:000H3JYMV:1:11101:11878:2720	NW_014648806.1	100.000	108	0	0	1	108	438	331	9.33e-50	200
MN01020:33:000H3JYMV:1:11101:19730:2738	NC_007314.5	97.561	41	1	0	3	43	34404922	34404882	1.79e-11	71.3
MN01020:33:000H3JYMV:1:11101:21708:2739	NC_007330.6	100.000	114	0	0	1	114	31490754	31490641	4.63e-53	211
MN01020:33:000H3JYMV:1:11101:20241:2754	NC_007300.6	97.987	149	3	0	1	149	132938946	132938798	2.27e-67	259
MN01020:33:000H3JYMV:1:11101:26698:2855	NC_007313.6	100.000	28	0	0	124	151	41747234	41747261	4.20e-05	52.8
MN01020:33:000H3JYMV:1:11101:19314:2984	NC_007306.6	90.000	90	9	0	40	129	112734635	112734546	1.22e-24	117
MN01020:33:000H3JYMV:1:11101:3433:3000	NC_007330.6	100.000	150	0	0	1	150	30503979	30503830	6.36e-73	278
MN01020:33:000H3JYMV:1:11101:10923:3004	NC_007331.5	97.222	36	0	1	1	36	84490840	84490874	1.33e-07	60.2
MN01020:33:000H3JYMV:1:11101:14263:3014	NC_007308.6	95.364	151	7	0	1	151	60129362	60129512	8.34e-62	241
MN01020:33:000H3JYMV:1:11101:20771:3096	NC_007308.6	92.157	51	3	1	8	58	85781698	85781649	3.20e-11	71.3
MN01020:33:000H3JYMV:1:11101:8241:3097	NC_007316.6	87.069	116	14	1	12	126	3170182	3170297	1.52e-28	130
MN01020:33:000H3JYMV:1:11101:4358:3173	NC_007309.6	100.000	60	0	0	38	97	15085650	15085591	3.88e-23	111
MN01020:33:000H3JYMV:1:11101:3175:3211	NC_007327.6	82.192	73	12	1	1	73	20178211	20178140	2.61e-08	62.1
MN01020:33:000H3JYMV:1:11101:3539:3234	NC_007302.6	94.898	98	3	2	1	98	105244516	105244611	4.02e-35	152
MN01020:33:000H3JYMV:1:11101:13061:3374	NC_007326.6	84.507	71	9	1	17	87	17812677	17812609	2.03e-10	69.4
MN01020:33:000H3JYMV:1:11101:17285:3442	NC_007306.6	88.406	69	8	0	3	71	112734461	112734529	5.44e-15	84.2
MN01020:33:000H3JYMV:1:11101:22326:3472	NC_007305.6	93.506	77	5	0	75	151	45071825	45071901	5.28e-24	115
MN01020:33:000H3JYMV:1:11101:20103:3517	NC_007300.6	100.000	89	0	0	1	89	97640008	97639920	2.60e-39	165
MN01020:33:000H3JYMV:1:11101:15439:3535	NC_007314.5	88.889	99	11	0	1	99	38961961	38962059	1.87e-26	122
MN01020:33:000H3JYMV:1:11101:11053:3549	NC_007304.6	98.000	150	3	0	1	150	38214610	38214461	6.35e-68	261
MN01020:33:000H3JYMV:1:11101:3927:3554	NC_007314.5	90.323	62	5	1	14	75	13221799	13221739	1.10e-13	80.5
MN01020:33:000H3JYMV:1:11101:13839:3557	NC_007300.6	83.721	86	11	3	24	107	107871490	107871406	4.95e-13	78.7
MN01020:33:000H3JYMV:1:11101:4919:3577	NC_007314.5	100.000	79	0	0	1	79	22335354	22335432	1.14e-33	147
MN01020:33:000H3JYMV:1:11101:10979:3582	NC_007331.5	88.172	93	11	0	20	112	62621233	62621141	5.38e-23	111
MN01020:33:000H3JYMV:1:11101:11679:3620	NC_007299.6	84.746	59	8	1	5	62	2257118	2257176	5.06e-07	58.4
MN01020:33:000H3JYMV:1:11101:24653:3649	NC_007307.6	96.970	33	0	1	22	53	88813608	88813576	3.32e-06	54.7
MN01020:33:000H3JYMV:1:11101:12565:3668	NC_007307.6	91.489	47	2	2	1	46	2129280	2129235	1.15e-08	63.9
MN01020:33:000H3JYMV:1:11101:7602:3677	NC_007313.6	83.607	61	8	2	91	150	32376794	32376735	3.24e-06	56.5
MN01020:33:000H3JYMV:1:11101:2538:3688	NC_007326.6	91.667	48	4	0	9	56	17813453	17813500	9.87e-10	67.6
MN01020:33:000H3JYMV:1:11101:19835:3696	NC_007317.6	99.329	149	1	0	1	149	44013772	44013920	1.05e-70	270
MN01020:33:000H3JYMV:1:11101:2448:3703	NC_007314.5	89.247	93	10	0	4	96	34404866	34404958	1.47e-24	117
MN01020:33:000H3JYMV:1:11101:13647:3715	NC_007330.6	98.750	80	1	0	1	80	12281870	12281791	1.04e-32	143
MN01020:33:000H3JYMV:1:11101:26756:3761	NC_007320.6	94.631	149	8	0	1	149	3392224	3392372	4.98e-59	231
MN01020:33:000H3JYMV:1:11101:23549:3767	NC_007329.6	100.000	82	0	0	1	82	39849666	39849747	1.80e-35	152
MN01020:33:000H3JYMV:1:11101:22035:3780	NC_007313.6	95.181	83	4	0	3	85	52406123	52406205	2.47e-29	132
MN01020:33:000H3JYMV:1:11101:11833:3787	NC_007302.6	100.000	124	0	0	1	124	57166970	57166847	1.44e-58	230
MN01020:33:000H3JYMV:1:11101:1826:3806	NC_007304.6	83.178	107	18	0	14	120	16405289	16405183	4.02e-19	99.0
MN01020:33:000H3JYMV:1:11101:20386:3851	NC_007318.6	87.692	65	7	1	10	74	27640000	27640063	3.50e-12	75.0
MN01020:33:000H3JYMV:1:11101:6666:3857	NC_007328.5	100.000	74	0	0	1	74	9437334	9437261	4.30e-31	137
MN01020:33:000H3JYMV:1:11101:1789:3916	NC_007302.6	88.652	141	14	1	1	139	27763655	27763515	1.01e-40	171
MN01020:33:000H3JYMV:1:11101:22879:3924	NC_007313.6	90.164	61	4	2	14	73	77716710	77716769	6.92e-13	78.7
MN01020:33:000H3JYMV:1:11101:18104:3928	NC_007316.6	96.491	57	2	0	2	58	39153189	39153133	2.01e-18	95.3
MN01020:33:000H3JYMV:1:11101:20872:3972	NC_007309.6	89.362	47	5	0	43	89	78041824	78041778	1.37e-07	60.2
MN01020:33:000H3JYMV:1:11101:13800:4052	NC_007331.5	88.660	97	4	4	54	147	92367355	92367447	6.83e-23	111
MN01020:33:000H3JYMV:1:11101:14689:4059	NC_007313.6	89.231	65	4	3	36	97	41597858	41597794	4.22e-13	78.7
MN01020:33:000H3JYMV:1:11101:20887:4069	NC_007313.6	100.000	102	0	0	1	102	72237705	72237806	1.87e-46	189
MN01020:33:000H3JYMV:1:11101:9918:4078	NC_007327.6	94.048	84	5	0	1	84	10628157	10628240	3.14e-28	128
MN01020:33:000H3JYMV:1:11101:23296:4114	NC_007327.6	97.826	46	1	0	1	46	13728550	13728595	3.13e-14	80.5
MN01020:33:000H3JYMV:1:11101:5270:4121	NC_007313.6	99.187	123	1	0	1	123	63446678	63446800	2.36e-56	222
MN01020:33:000H3JYMV:1:11101:5460:4137	NC_007331.5	84.000	75	12	0	76	150	68338914	68338988	3.22e-11	73.1
MN01020:33:000H3JYMV:1:11101:3878:4151	NC_007309.6	92.857	70	5	0	1	70	93012210	93012279	4.08e-20	102
MN01020:33:000H3JYMV:1:11101:13185:4215	NC_007315.6	84.722	72	10	1	13	83	64437721	64437792	9.23e-11	71.3
MN01020:33:000H3JYMV:1:11101:14199:4232	NC_007308.6	97.333	150	4	0	1	150	9255161	9255012	2.96e-66	255
MN01020:33:000H3JYMV:1:11101:22757:4273	NC_007331.5	93.506	77	5	0	1	77	115986006	115985930	2.15e-24	115
MN01020:33:000H3JYMV:1:11101:19007:4328	NC_007309.6	86.508	126	13	4	10	135	11457320	11457199	3.75e-30	135
MN01020:33:000H3JYMV:1:11101:5361:4330	NC_007302.6	97.087	103	3	0	1	103	2302196	2302094	5.30e-42	174
MN01020:33:000H3JYMV:1:11101:26463:4346	NC_007301.6	89.286	140	15	0	1	140	16430603	16430464	2.19e-42	176
MN01020:33:000H3JYMV:1:11101:8380:4354	NC_007304.6	94.017	117	3	4	1	115	108560055	108560169	6.91e-42	174
MN01020:33:000H3JYMV:1:11101:10951:4385	NC_007331.5	100.000	35	0	0	1	35	66730173	66730207	4.38e-10	65.8
MN01020:33:000H3JYMV:1:11101:20260:4401	NC_007299.6	100.000	36	0	0	72	107	69546703	69546668	1.13e-09	67.6
MN01020:33:000H3JYMV:1:11101:14385:4415	NC_007328.5	100.000	43	0	0	1	43	13080050	13080008	2.82e-14	80.5
MN01020:33:000H3JYMV:1:11101:23784:4415	NC_007306.6	96.774	31	1	0	112	142	54059791	54059761	4.20e-05	52.8
MN01020:33:000H3JYMV:1:11101:6850:4437	NC_007326.6	93.182	44	3	0	73	116	17812582	17812539	4.86e-09	65.8
MN01020:33:000H3JYMV:1:11101:8204:4447	NC_007331.5	97.674	43	1	0	1	43	62828583	62828541	1.31e-12	75.0
MN01020:33:000H3JYMV:1:11101:17383:4481	NC_007307.6	96.117	103	4	0	49	151	105071322	105071220	3.99e-40	169
MN01020:33:000H3JYMV:1:11101:9881:4489	NC_007327.6	98.013	151	3	0	1	151	27448736	27448886	1.78e-68	263
MN01020:33:000H3JYMV:1:11101:25792:4654	NC_007326.6	90.476	126	12	0	1	126	17812757	17812632	1.16e-39	167
MN01020:33:000H3JYMV:1:11101:5566:4750	NC_007307.6	85.714	63	8	1	1	62	34131373	34131311	1.58e-09	65.8
MN01020:33:000H3JYMV:1:11101:18680:4773	NC_007331.5	100.000	134	0	0	1	134	142944823	142944956	4.30e-64	248
MN01020:33:000H3JYMV:1:11101:18998:4783	NC_007304.6	100.000	28	0	0	15	42	65331593	65331566	3.48e-05	52.8
MN01020:33:000H3JYMV:1:11101:20342:4785	NC_007331.5	91.463	82	7	0	6	87	29452177	29452096	1.90e-23	113
MN01020:33:000H3JYMV:1:11101:4186:4786	NC_007318.6	94.286	35	2	0	81	115	31158324	31158290	8.35e-06	54.7
MN01020:33:000H3JYMV:1:11101:12082:4854	NW_014650177.1	100.000	53	0	0	1	53	1548	1496	1.17e-19	99.0
MN01020:33:000H3JYMV:1:11101:3818:4857	NC_007302.6	100.000	88	0	0	1	88	65764162	65764249	9.22e-39	163
MN01020:33:000H3JYMV:1:11101:17810:4886	NC_007330.6	89.474	152	13	3	1	150	30584555	30584705	3.07e-46	189
MN01020:33:000H3JYMV:1:11101:3158:4899	NC_007313.6	90.741	54	4	1	43	96	37631567	37631619	7.35e-11	71.3
MN01020:33:000H3JYMV:1:11101:24932:4905	NC_007324.6	98.947	95	1	0	1	95	9875447	9875541	1.11e-40	171
MN01020:33:000H3JYMV:1:11101:25681:4954	NC_007326.6	90.909	55	3	1	1	53	17813424	17813370	8.90e-12	73.1
MN01020:33:000H3JYMV:1:11101:13964:4975	NC_007307.6	95.420	131	6	0	1	131	37770278	37770408	1.99e-52	209
MN01020:33:000H3JYMV:1:11101:15136:4978	NC_007326.6	100.000	109	0	0	1	109	6637825	6637717	2.63e-50	202
MN01020:33:000H3JYMV:1:11101:13795:5021	NC_007300.6	88.571	70	8	0	20	89	86528782	86528851	3.06e-15	86.1
MN01020:33:000H3JYMV:1:11101:12209:5023	NC_007326.6	86.093	151	18	3	3	151	17812665	17812516	2.40e-37	159
MN01020:33:000H3JYMV:1:11101:21091:5046	NC_007329.6	87.000	100	12	1	17	115	27269945	27269846	6.77e-23	111
MN01020:33:000H3JYMV:1:11101:8871:5066	NC_007310.6	100.000	105	0	0	1	105	12930290	12930186	6.11e-48	195
MN01020:33:000H3JYMV:1:11101:16850:5090	NC_007314.5	92.683	82	5	1	1	81	621026	620945	6.80e-25	117
MN01020:33:000H3JYMV:1:11101:17711:5132	NC_007327.6	95.575	113	5	0	34	146	39106081	39106193	5.13e-44	182
MN01020:33:000H3JYMV:1:11101:8363:5138	NC_007309.6	88.742	151	17	0	1	151	58497737	58497587	3.97e-45	185
MN01020:33:000H3JYMV:1:11101:18683:5169	NC_007304.6	98.718	78	1	0	1	78	27619963	27619886	1.30e-31	139
MN01020:33:000H3JYMV:1:11101:23278:5241	NC_007318.6	94.737	76	2	2	1	76	24312818	24312891	1.47e-24	117
MN01020:33:000H3JYMV:1:11101:15485:5288	NC_007304.6	93.182	44	3	0	1	44	19766875	19766918	1.18e-09	65.8
MN01020:33:000H3JYMV:1:11101:12319:5309	NC_007299.6	98.413	63	1	0	1	63	112493686	112493624	2.05e-23	111
MN01020:33:000H3JYMV:1:11101:10887:5313	NC_007300.6	80.576	139	19	6	1	134	34393006	34393141	1.36e-19	100
MN01020:33:000H3JYMV:1:11101:21620:5319	NC_007308.6	100.000	44	0	0	1	44	11659208	11659251	8.27e-15	82.4
MN01020:33:000H3JYMV:1:11101:9848:5356	NC_007331.5	100.000	42	0	0	1	42	23759220	23759261	9.57e-14	78.7
MN01020:33:000H3JYMV:1:11101:1810:5465	NC_007319.6	84.810	79	12	0	27	105	55970845	55970767	1.93e-13	80.5
MN01020:33:000H3JYMV:1:11101:6001:5506	NC_007301.6	79.508	122	22	3	25	145	75239840	75239721	1.48e-14	84.2
MN01020:33:000H3JYMV:1:11101:15002:5519	NC_007324.6	95.946	74	3	0	25	98	30901793	30901720	1.09e-25	121
MN01020:33:000H3JYMV:1:11101:20294:5530	NC_007312.6	94.262	122	7	0	4	125	28597263	28597142	8.79e-46	187
MN01020:33:000H3JYMV:1:11101:10649:5532	NC_007300.6	100.000	78	0	0	1	78	78628516	78628439	2.79e-33	145
MN01020:33:000H3JYMV:1:11101:7725:5533	NC_007301.6	100.000	73	0	0	1	73	107487955	107487883	4.05e-30	135
MN01020:33:000H3JYMV:1:11101:17863:5569	NW_014649416.1	100.000	67	0	0	1	67	2792	2858	2.92e-27	124
MN01020:33:000H3JYMV:1:11101:15724:5633	NC_007302.6	83.333	108	15	3	28	132	49930553	49930446	1.69e-18	97.1
MN01020:33:000H3JYMV:1:11101:4837:5658	NC_007316.6	95.000	60	3	0	3	62	41324553	41324612	2.01e-18	95.3
MN01020:33:000H3JYMV:1:11101:23718:5711	NC_007330.6	100.000	102	0	0	1	102	13184073	13184174	1.87e-46	189
MN01020:33:000H3JYMV:1:11101:2756:5732	NC_007304.6	88.667	150	14	2	1	150	44057189	44057043	1.83e-43	180
MN01020:33:000H3JYMV:1:11101:3299:5782	NC_007326.6	82.222	90	14	1	16	103	37155793	37155704	1.88e-12	76.8
MN01020:33:000H3JYMV:1:11101:13933:5790	NC_007306.6	84.177	158	15	9	3	150	112734449	112734606	6.68e-33	145
MN01020:33:000H3JYMV:1:11101:7678:5799	NC_007306.6	85.556	90	12	1	1	89	112734454	112734543	1.25e-17	93.5
MN01020:33:000H3JYMV:1:11101:11780:5848	NC_007331.5	81.203	133	24	1	1	133	11891195	11891326	3.15e-21	106
MN01020:33:000H3JYMV:1:11101:24720:5911	NC_007307.6	100.000	28	0	0	63	90	88813607	88813580	4.16e-05	52.8
MN01020:33:000H3JYMV:1:11101:25517:6046	NC_007328.5	99.259	135	1	0	1	135	34330202	34330336	5.61e-63	244
MN01020:33:000H3JYMV:1:11101:11672:6100	NC_007304.6	81.609	87	10	4	3	85	88141071	88140987	9.38e-10	67.6
MN01020:33:000H3JYMV:1:11101:13078:6103	NC_007314.5	82.550	149	22	2	1	147	34405012	34404866	6.78e-28	128
MN01020:33:000H3JYMV:1:11101:19535:6105	NC_007302.6	86.813	91	12	0	15	105	45745561	45745651	4.11e-20	102
MN01020:33:000H3JYMV:1:11101:25722:6118	NC_007318.6	94.643	56	3	0	1	56	4170054	4169999	3.18e-16	87.9
MN01020:33:000H3JYMV:1:11101:9495:6180	NC_007326.6	88.591	149	14	3	3	149	17812601	17812748	6.64e-43	178
MN01020:33:000H3JYMV:1:11101:15459:6301	NC_007331.5	100.000	151	0	0	1	151	77631128	77630978	1.77e-73	279
MN01020:33:000H3JYMV:1:11101:8809:6315	NC_007300.6	86.029	136	19	0	2	137	121712279	121712414	1.75e-33	147
MN01020:33:000H3JYMV:1:11101:11929:6337	NC_007301.6	94.444	126	5	1	2	125	21224567	21224692	1.89e-47	193
MN01020:33:000H3JYMV:1:11101:5879:6338	NC_007313.6	97.143	35	1	0	66	100	67966140	67966106	2.49e-07	60.2
MN01020:33:000H3JYMV:1:11101:14893:6379	NC_007329.6	84.416	77	12	0	1	77	13191153	13191077	1.13e-12	76.8
MN01020:33:000H3JYMV:1:11101:16529:6410	NC_007317.6	97.619	126	3	0	1	126	63070753	63070628	1.13e-54	217
MN01020:33:000H3JYMV:1:11101:25071:6426	NC_007318.6	91.391	151	9	3	1	150	13134147	13134294	1.09e-50	204
MN01020:33:000H3JYMV:1:11101:10681:6493	NC_007306.6	88.591	149	17	0	1	149	112734609	112734461	5.05e-44	182
MN01020:33:000H3JYMV:1:11101:16439:6496	NC_007307.6	89.362	47	5	0	89	135	12384360	12384314	2.51e-07	60.2
MN01020:33:000H3JYMV:1:11101:10832:6502	NC_007305.6	82.692	104	18	0	6	109	24815939	24816042	1.67e-17	93.5
MN01020:33:000H3JYMV:1:11101:8629:6531	NC_007307.6	100.000	28	0	0	97	124	37841906	37841933	4.20e-05	52.8
MN01020:33:000H3JYMV:1:11101:21574:6588	NC_007309.6	88.679	53	6	0	2	54	62828546	62828494	1.27e-09	65.8
MN01020:33:000H3JYMV:1:11101:24130:6592	NC_007327.6	96.875	32	1	0	1	32	36110351	36110320	2.37e-06	54.7
MN01020:33:000H3JYMV:1:11101:22099:6623	NC_007318.6	86.607	112	7	6	20	129	32213501	32213396	1.22e-24	117
MN01020:33:000H3JYMV:1:11101:22618:6629	NC_007299.6	100.000	150	0	0	1	150	44041193	44041342	6.36e-73	278
MN01020:33:000H3JYMV:1:11101:19850:6645	NC_007326.6	89.147	129	13	1	13	141	17812595	17812722	2.29e-37	159
MN01020:33:000H3JYMV:1:11101:13711:6674	NC_007306.6	87.402	127	15	1	3	128	39562826	39562952	6.68e-33	145
MN01020:33:000H3JYMV:1:11101:2277:6824	NC_007306.6	98.734	79	1	0	1	79	25502185	25502107	3.68e-32	141
MN01020:33:000H3JYMV:1:11101:5627:6830	NC_007311.6	100.000	47	0	0	1	47	7694879	7694833	1.96e-16	87.9
MN01020:33:000H3JYMV:1:11101:13134:6865	NC_007305.6	91.026	156	9	4	1	151	110571040	110571195	3.04e-51	206
MN01020:33:000H3JYMV:1:11101:25092:6868	NC_007301.6	100.000	30	0	0	13	42	89672916	89672945	1.08e-06	56.5
MN01020:33:000H3JYMV:1:11101:15198:6884	NC_007303.6	85.897	78	11	0	2	79	35914785	35914708	8.95e-15	84.2
MN01020:33:000H3JYMV:1:11101:10904:6936	NC_007305.6	82.090	134	24	0	17	150	73926008	73926141	5.23e-24	115
MN01020:33:000H3JYMV:1:11101:1177:6966	NC_007330.6	100.000	51	0	0	1	51	50447794	50447844	1.40e-18	95.3
MN01020:33:000H3JYMV:1:11101:17551:6994	NC_007307.6	94.737	38	2	0	15	52	92816945	92816908	5.71e-08	60.2
MN01020:33:000H3JYMV:1:11101:17957:7000	NC_007327.6	100.000	70	0	0	1	70	48027049	48027118	6.74e-29	130
MN01020:33:000H3JYMV:1:11101:15068:7027	NC_007299.6	83.099	71	8	4	8	76	56576506	56576438	3.68e-08	62.1
MN01020:33:000H3JYMV:1:11101:14759:7045	NC_007319.6	80.000	85	16	1	68	151	47979612	47979696	6.97e-08	62.1
MN01020:33:000H3JYMV:1:11101:3124:7163	NC_007309.6	100.000	151	0	0	1	151	65515672	65515822	1.77e-73	279
MN01020:33:000H3JYMV:1:11101:11097:7167	NC_007306.6	100.000	28	0	0	3	30	44890037	44890064	4.16e-05	52.8
MN01020:33:000H3JYMV:1:11101:18346:7180	NC_007307.6	83.221	149	25	0	1	149	84713457	84713605	1.11e-30	137
MN01020:33:000H3JYMV:1:11101:13849:7185	NC_007309.6	91.111	45	3	1	3	47	9108357	9108400	1.39e-07	60.2
MN01020:33:000H3JYMV:1:11101:14958:7205	NC_007307.6	98.246	57	1	0	1	57	7011696	7011752	3.72e-20	100
MN01020:33:000H3JYMV:1:11101:11671:7216	NC_007304.6	88.550	131	11	2	1	128	70073927	70074056	2.60e-36	156
MN01020:33:000H3JYMV:1:11101:21956:7230	NC_007327.6	97.917	48	0	1	10	56	5439599	5439552	1.57e-14	82.4
MN01020:33:000H3JYMV:1:11101:3596:7231	NC_007331.5	100.000	61	0	0	1	61	89779245	89779305	5.40e-24	113
MN01020:33:000H3JYMV:1:11101:17675:7241	NC_007324.6	97.778	45	1	0	1	45	45667781	45667737	1.07e-13	78.7
MN01020:33:000H3JYMV:1:11101:25572:7260	NC_007319.6	95.455	66	3	0	1	66	27923332	27923267	1.06e-21	106
MN01020:33:000H3JYMV:1:11101:8997:7281	NC_007309.6	94.595	74	4	0	55	128	25367242	25367315	4.33e-24	115
MN01020:33:000H3JYMV:1:11101:25504:7322	NC_007299.6	100.000	29	0	0	35	63	97096559	97096587	1.16e-05	54.7
MN01020:33:000H3JYMV:1:11101:5520:7365	NC_007306.6	94.118	51	3	0	34	84	112734630	112734580	6.92e-13	78.7
MN01020:33:000H3JYMV:1:11101:11811:7414	NC_007318.6	91.045	67	5	1	3	68	7520405	7520339	1.09e-16	89.8
MN01020:33:000H3JYMV:1:11101:24098:7476	NC_007330.6	89.474	133	12	2	1	133	40586264	40586134	1.44e-39	167
MN01020:33:000H3JYMV:1:11101:4796:7503	NC_007326.6	92.157	51	4	0	25	75	17812577	17812527	1.68e-11	73.1
MN01020:33:000H3JYMV:1:11101:4873:7534	NC_007328.5	99.333	150	1	0	1	150	29027280	29027429	2.94e-71	272
MN01020:33:000H3JYMV:1:11101:8501:7542	NC_007326.6	87.755	98	10	2	5	101	17812725	17812821	1.48e-23	113
